Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,44,37
0,48,46
0,38,31
0,44,45
0,32,46
1,54,71
1,66,80
0,94,102
1,3,3
1,14,30
1,20,43
0,60,79
1,66,81
0,83,104
0,90,76
1,93,97
0,93,99
0,4,9
1,44,47
0,56,52
0,99,109
0,54,79
0,17,20
0,30,45
1,85,82
0,59,63
0,39,52
1,3,0
0,25,13
0,82,70
0,58,57
0,25,34
0,7,5
0,39,36
1,62,84
0,2,10
0,48,57
0,79,97
1,97,106
1,91,99
0,52,53
0,87,90
0,95,106
0,90,82
1,47,54
0,44,51
1,80,84
0,80,96
0,12,14
0,33,35
0,50,69
1,96,109
0,103,118
0,103,121
0,44,50
0,92,96
0,14,17
0,81,89
0,27,33
0,66,74
0,58,65
0,84,94
0,54,60
1,44,40
0,82,75
0,102,107
0,91,98
0,72,59
0,22,25
0,56,53
0,46,64
0,68,77
0,85,99
1,83,64
1,3,0
0,61,59
0,95,87
0,6,7
0,46,42
0,96,81
0,80,88
0,45,30
0,64,60
0,98,89
0,66,61
1,84,93
0,74,65
0,98,107
1,36,33
1,95,83
0,101,87
1,62,48
0,62,48
0,99,81
0,107,99
1,5,3
0,62,74
0,110,120
1,5,6
0,7,10
1,38,38
1,94,90
1,112,106
0,113,93
1,116,95
0,43,41
0,93,108
0,56,51
0,72,65
1,45,31
0,55,48
1,69,58
0,6,6
0,57,42
0,8,4
1,36,43
0,54,67
0,76,91
1,9,6
0,19,20
0,27,37
0,61,75
0,53,61
1,56,61
1,59,64
0,101,98
0,42,45
0,108,108
0,5,6
0,34,43
1,53,54
0,29,27
1,55,48
0,20,28
1,32,32
0,110,110
0,39,37
0,61,62
0,28,18
1,59,68
0,2,21
1,12,37
0,43,87
0,26,23
0,83,78
1,97,91
1,18,21
0,66,74
1,3,0
1,53,42
0,53,45
0,9,12
0,45,41
0,42,40
0,67,71
0,107,115
1,44,62
0,104,121
1,69,49
0,34,45
0,57,68
1,53,67
0,63,76
0,63,65
0,68,66
1,27,27
0,38,22
0,88,61
0,64,76
1,65,74
0,13,23
0,21,26
0,23,28
0,80,101
0,76,79
1,73,86
0,18,12
0,37,16
0,59,53
1,36,33
0,72,66
0,14,16
0,93,74
0,29,44
0,0,0
1,53,49
0,51,41
0,58,54
1,38,47
0,69,79
1,3,0
1,62,41
0,44,44
1,14,19
0,0,0
1,9,10
0,7,8
1,52,55
1,66,71
0,62,71
0,15,12
0,38,46
0,84,84
0,6,9
1,22,24
0,75,87
0,75,89
0,44,62
0,57,78
0,68,88
0,73,74
1,76,76
0,36,34
1,39,34
1,106,113
0,22,27
0,38,43
0,45,50
1,8,4
1,64,77
0,49,39
0,63,54
0,2,5
1,53,55
0,4,4
0,58,53
0,2,14
0,0,0
0,49,57
0,84,91
0,75,67
1,6,2
0,29,41
0,45,43
0,11,7
0,73,76
0,56,49
0,77,87
0,6,7
0,32,30
0,42,42
1,63,49
0,60,58
0,77,65
1,19,22
0,38,29
0,43,36
0,59,48
0,10,9
1,33,38
1,36,41
0,65,65
0,58,48
1,45,32
0,14,17
1,18,10
1,7,6
0,9,10
0,49,51
0,25,29
0,5,3
1,66,64
0,29,38
0,9,15
0,58,52
1,60,41
0,94,88
1,39,46
0,79,71
1,78,96
0,24,34
1,73,60
0,28,23
0,30,33
0,19,31
1,66,70
0,74,82
0,78,86
0,74,85
0,27,28
1,61,45
1,98,89
1,44,44
0,55,55
0,80,73
0,43,30
1,89,109
0,5,11
0,66,64
0,64,67
0,86,70
1,76,81
0,44,39
0,61,75
0,28,29
0,26,45
1,91,80
0,36,33
0,69,60
0,41,52
0,69,76
0,47,59
0,69,84
0,91,110
1,99,81
0,65,51
0,25,17
1,73,82
0,83,67
0,79,83
0,30,29
0,16,14
0,67,67
1,37,36
1,56,49
0,50,59
1,27,30
0,83,95
0,85,99
0,12,13
0,81,89
1,68,80
0,4,15
0,50,46
1,56,60
1,37,43
0,38,41
1,79,101
1,82,82
0,42,46
0,83,54
0,31,51
1,81,72
0,99,103
0,95,101
1,82,79
0,17,14
0,89,78
1,94,83
0,30,29
0,100,102
0,36,39
0,49,43
1,54,51
0,72,77
0,92,93
0,72,76
0,57,60
1,83,67
0,62,68
0,74,73
1,18,12
1,41,36
1,44,36
0,49,44
0,73,54
1,40,33
0,19,8
0,95,81
0,102,112
0,41,25
0,68,58
0,81,71
0,66,88
0,14,12
0,58,62
0,62,63
0,64,54
1,101,84
0,44,58
1,91,94
1,96,96
0,105,110
1,17,16
0,21,24
0,52,45
0,70,77
0,88,84
1,43,22
0,91,56
1,33,29
0,69,58
1,78,66
0,97,88
0,81,73
1,32,26
0,55,68
0,17,13
0,28,17
0,2,4
1,7,7
0,18,16
0,43,46
0,83,89
0,0,9
0,13,24
0,18,25
0,78,80
1,55,65
0,57,69
1,29,44
0,32,50
0,2,6
1,48,51
1,67,78
1,15,10
1,68,56
0,75,71
1,41,35
0,52,54
0,60,63
1,26,30
1,43,40
0,60,46
1,71,49
1,14,2
0,43,41
0,80,69
1,92,73
0,6,2
0,89,60
1,104,89
1,110,93
1,38,36
0,45,51
0,77,50
1,9,4
1,25,20
0,25,23
0,44,49
0,72,70
0,73,76
1,93,99
0,21,15
1,63,51
0,44,45
0,53,48
1,62,52
0,75,73
0,88,79
0,49,51
0,87,75
0,104,83
0,22,25
0,81,83
0,66,69
0,1,0
0,52,57
0,84,78
1,7,11
0,47,57
0,91,96
0,11,10
0,58,53
1,13,9
0,79,62
0,87,75
0,57,53
0,80,81
0,12,12
0,39,35
0,56,58
1,22,17
1,46,34
1,56,38
0,63,44
1,72,60
0,0,2
0,17,18
0,46,32
0,12,20
1,60,54
0,85,77
0,21,27
0,59,53
0,95,82
0,45,36
1,48,41
1,53,46
0,73,62
1,46,43
0,47,48
0,74,89
0,50,50
0,56,63
0,18,19
0,80,78
1,38,27
0,48,45
0,84,75
1,76,71
1,14,13
1,66,65
0,17,10
0,78,57
0,87,71
0,16,4
1,37,23
0,37,23
1,42,24
1,26,25
0,29,25
0,10,6
1,70,68
0,14,2
0,72,44
0,77,48
0,38,21
0,68,55
1,94,77
0,30,26
1,54,41
1,5,2
1,35,42
0,59,79
0,102,106
1,88,66
0,81,51
0,37,39
1,44,45
0,34,51
0,44,34
0,58,47
0,86,78
0,53,43
1,81,74
1,76,54
0,81,70
0,37,35
1,44,37
1,64,58
1,92,77
0,19,14
1,80,75
0,11,15
0,99,86
1,9,8
0,53,58
1,78,82
1,29,32
1,12,7
1,33,30
0,35,38
0,31,43
0,46,57
0,84,89
0,75,60
0,13,13
1,52,35
0,20,18
0,21,24
0,46,47
0,61,65
0,80,82
0,80,74
1,33,36
0,72,63
0,0,0
0,50,50
0,75,84
0,2,4
1,60,66
0,30,37
1,37,40
1,46,44
1,43,34
0,43,36
0,10,14
0,34,48
0,74,89
0,85,77
0,87,77
0,2,7
1,97,84
0,13,6
0,4,9
0,21,33
1,15,15
1,58,44
0,75,69
0,17,10
0,58,49
1,26,11
0,53,43
0,101,92
0,30,15
0,21,10
0,33,33
1,60,44
1,9,6
1,21,15
0,36,37
1,72,61
0,79,53
0,84,58
0,97,78
0,104,84
0,65,39
0,25,14
0,53,33
1,21,12
0,73,47
0,41,46
0,71,82
0,14,17
1,78,69
1,36,33
0,54,43
0,4,9
0,33,17
1,88,79
0,38,31
1,98,77
1,9,3
1,25,24
1,30,26
1,94,70
0,11,12
1,74,66
0,81,72
0,82,76
1,7,2
0,27,26
1,51,46
1,102,97
0,42,57
1,49,57
0,82,84
1,7,2
1,40,28
0,42,32
1,69,57
0,69,57
0,96,86
0,4,6
0,18,17
0,79,78
0,28,19
0,11,15
1,32,29
0,18,25
0,20,30
0,79,84
0,100,100
1,83,96
1,28,23
0,56,47
1,69,56
1,74,56
0,4,2
0,51,75
0,43,32
1,93,99
0,36,47
0,0,7
0,19,31
0,52,55
0,19,25
1,22,25
0,53,48
1,58,62
1,65,65
0,10,5
0,60,52
0,23,23
0,32,33
0,53,61
1,38,32
0,55,52
1,66,56
1,7,2
0,25,21
0,67,59
1,31,28
0,71,62
1,19,18
0,57,51
0,16,17
1,54,46
0,56,52
1,67,52
0,72,62
1,77,65
0,74,73
0,4,4
0,27,25
0,60,49
0,67,45
0,0,4
0,28,28
0,22,18
1,59,55
1,72,66
0,72,66
0,85,85
0,84,87
0,6,8
0,59,51
1,77,61
1,86,73
0,60,69
0,81,90
0,61,66
1,89,91
1,79,73
0,81,79
0,40,32
1,75,51
0,6,8
0,74,76
0,64,55
0,68,70
1,103,93
0,71,73
1,13,17
0,56,60
0,23,22
0,69,67
0,20,11
0,20,13
0,66,76
1,23,12
1,29,17
0,54,39
0,97,78
0,6,5
0,36,55
0,10,6
1,11,15
0,17,22
1,72,56
0,82,71
0,79,73
1,42,40
0,2,2
0,69,50
0,10,6
0,26,15
1,54,24
0,19,17
1,40,26
0,82,74
0,51,33
0,73,65
0,79,68
0,4,8
0,25,31
1,42,39
0,0,0
0,22,15
1,35,32
1,75,64
1,78,64
0,14,18
0,69,81
0,58,53
0,39,49
0,58,62
1,78,57
0,12,19
1,54,80
1,45,44
0,57,55
0,92,95
0,80,71
0,33,33
0,59,43
0,12,17
0,17,27
1,49,53
0,0,4
0,31,29
1,71,80
0,24,23
0,32,34
0,47,58
0,71,84
0,20,11
0,34,34
1,99,63
1,16,17
0,56,64
0,111,110
1,15,16
0,21,16
1,35,22
0,103,90
1,25,12
1,35,22
0,73,69
1,78,73
1,83,75
1,74,63
0,75,65
1,94,83
1,97,85
1,8,18
0,13,22
0,20,27
1,25,31
0,71,76
0,28,23
0,53,47
0,69,70
0,23,36
0,18,21
1,82,78
0,4,16
0,43,43
1,5,2
0,9,18
0,68,74
1,71,78
0,75,85
1,18,17
0,18,7
0,39,35
1,92,85
0,72,94
0,18,17
0,56,45
0,63,50
0,14,14
0,66,62
0,11,8
0,58,78
0,95,107
0,14,9
1,64,51
0,16,11
0,62,63
0,24,19
0,53,44
0,77,62
1,73,46
0,88,65
0,83,85
0,17,23
1,61,76
0,20,27
0,56,64
0,78,80
1,46,47
0,2,9
0,53,61
0,66,77
0,56,40
0,87,65
1,103,83
0,76,91
1,52,65
0,61,70
1,46,54
0,55,62
0,79,85
0,52,67
0,58,78
1,68,65
0,40,36
0,86,88
0,68,59
1,89,91
0,87,96
0,44,33
0,8,11
1,35,49
0,37,51
1,45,53
0,63,70
0,68,76
0,20,23
0,39,52
0,14,26
1,81,78
1,5,5
0,71,58
1,106,88
0,80,81
1,76,88
0,76,82
0,2,2
0,15,12
0,87,87
0,51,49
0,66,73
0,80,104
0,52,55
1,67,67
0,68,70
1,34,20
0,34,22
1,51,37
0,105,95
1,52,53
1,71,65
0,103,92
1,10,21
0,12,21
0,53,68
1,76,90
1,49,61
1,93,92
1,23,12
0,74,55
0,88,83
0,58,69
1,5,12
0,52,68
0,77,85
0,84,102
0,16,17
0,0,3
0,36,55
0,93,111
0,29,29
0,31,29
0,42,47
0,6,4
0,86,66
0,7,5
0,64,66
0,8,7
1,75,70
0,4,4
0,102,95
1,14,10
0,44,46
0,60,64
1,14,2
0,14,14
1,29,20
0,55,46
1,75,61
1,88,67
1,63,71
0,90,106
0,14,15
0,53,72
0,61,76
1,35,30
1,65,63
0,4,0
0,37,23
0,4,4
0,10,15
0,45,49
1,71,78
1,3,2
1,62,55
1,100,94
0,15,12
1,55,75
1,24,21
1,33,25
0,40,32
0,58,53
0,58,55
0,85,74
0,36,52
1,73,65
0,95,95
1,28,21
0,50,38
0,69,51
0,82,85
0,87,89
1,13,8
0,42,31
0,80,78
1,69,72
0,60,50
0,72,64
0,95,106
0,21,18
0,19,21
1,62,50
0,64,55
1,77,64
0,35,26
0,36,53
1,45,57
1,55,64
0,82,96
0,41,37
1,75,58
0,93,78
0,40,46
1,64,64
1,81,72
0,44,34
0,89,80
0,11,8
0,50,65
1,76,66
1,41,56
0,69,85
0,57,46
1,8,9
1,49,51
0,76,73
1,81,73
1,96,81
1,57,60
0,85,85
1,5,1
0,62,63
0,12,15
0,53,64
1,60,65
1,88,92
1,49,37
0,57,42
1,65,48
0,68,58
0,70,59
0,32,41
0,22,16
0,48,34
1,76,65
0,5,4
0,27,41
0,41,33
1,69,46
1,13,14
1,61,65
1,67,68
1,82,81
0,5,6
1,14,21
0,61,48
1,104,87
1,41,43
1,63,57
0,74,61
0,15,14
0,3,7
0,13,19
0,74,93
1,5,5
0,11,18
0,91,77
0,8,12
0,8,9
0,23,21
1,80,67
0,6,7
0,21,19
0,25,22
0,97,102
1,97,88
1,90,76
1,100,92
0,5,2
0,25,36
1,51,55
0,0,5
0,2,5
0,36,52
1,55,69
0,19,20
0,26,41
0,57,68
0,49,41
0,91,72
0,17,20
0,51,53
1,96,76
1,15,4
0,16,8
1,63,57
1,95,79
0,101,84
0,48,52
1,5,4
0,13,10
0,33,33
1,60,58
0,67,60
0,2,6
1,5,0
0,5,2
1,13,15
0,19,29
0,12,10
0,14,14
1,53,51
0,62,64
1,7,5
0,54,67
0,11,14
1,42,43
0,94,104
1,8,7
1,43,43
1,64,64
0,50,46
0,87,86
1,27,15
0,38,32
1,56,45
0,64,66
0,37,31
1,52,43
0,60,46
1,63,51
1,105,109
0,8,9
1,86,89
0,90,99
1,11,6
0,18,8
0,11,21
0,46,52
0,19,20
0,64,68
0,2,4
1,88,95
0,23,17
0,87,85
0,48,53
0,54,68
1,73,91
1,43,53
0,49,51
1,79,79
0,10,14
0,55,57
0,96,92
1,101,98
1,14,7
0,18,10
0,45,27
0,45,46
0,55,66
1,69,73
0,69,62
1,92,87
0,58,57
0,45,46
1,51,54
1,15,9
0,39,40
0,61,75
0,106,102
0,2,3
1,104,104
0,112,118
0,21,17
1,50,41
1,70,64
1,103,84
0,52,37
1,60,43
0,65,47
0,92,87
1,70,72
1,92,89
0,100,105
1,113,89
0,57,61
1,97,97
0,8,9
0,17,23
1,59,59
0,73,82
0,33,20
0,43,31
0,67,50
0,85,71
0,54,50
0,32,30
1,51,43
0,53,50
1,8,4
0,50,71
0,14,12
0,19,20
0,55,53
1,5,4
0,26,21
0,56,49
0,89,69
0,85,78
1,3,0
1,70,50
0,103,82
1,32,29
1,70,58
0,95,82
1,6,2
1,13,11
1,16,13
1,47,51
1,3,0
0,8,4
0,32,29
1,49,58
0,61,66
1,17,20
0,21,23
1,84,82
1,59,46
1,68,46
0,79,53
1,11,14
1,35,43
0,50,55
1,75,70
0,2,0
0,4,9
0,3,2
0,25,21
0,72,79
0,13,14
0,43,37
0,39,46
1,12,15
1,18,18
0,76,79
0,89,94
0,11,8
0,54,65
0,16,12
0,9,10
0,58,67
0,55,62
0,5,4
0,10,15
1,66,62
0,41,35
0,38,52
0,32,53
1,7,6
0,56,59
0,48,44
0,54,62
1,5,6
0,12,17
1,68,66
0,13,11
1,58,62
0,96,104
0,13,3
0,66,46
0,8,4
0,45,49
0,68,75
1,86,92
0,86,95
1,14,10
0,77,69
0,5,0
0,15,8
1,55,44
1,63,59
1,102,105
0,107,115
1,36,55
0,58,71
0,32,37
0,19,19
0,8,0
1,116,102
1,53,47
1,72,66
1,114,91
1,15,10
0,51,48
1,60,52
0,60,59
0,25,38
0,0,0
0,38,31
0,38,71
0,54,57
0,60,64
1,88,91
0,17,22
0,33,45
0,46,62
0,96,101
1,99,103
1,7,9
0,20,11
0,97,79
0,113,95
0,22,21
0,30,44
0,77,92
1,12,12
1,11,10
0,58,52
0,0,2
0,2,0
0,53,46
0,8,6
0,111,97
1,47,66
0,108,125
0,94,99
0,70,94
0,51,45
0,61,63
0,101,116
0,70,77
0,64,52
0,47,50
1,58,84
0,98,91
0,89,86
1,46,32
1,54,36
1,53,43
0,53,43
0,58,49
0,76,60
0,2,0
0,27,32
0,51,49
0,89,82
0,2,2
0,59,51
0,11,9
1,7,8
0,59,77
0,36,47
0,0,3
0,44,39
1,12,11
0,19,18
1,58,64
0,83,85
0,2,0
0,77,67
0,73,63
0,53,43
0,47,41
1,28,31
0,34,40
0,6,4
0,56,48
0,6,4
0,67,60
0,89,94
0,79,71
1,63,50
0,45,55
1,54,43
1,56,59
0,57,65
0,41,66
0,2,0
0,73,82
0,104,106
0,127,129
0,42,47
0,49,41
1,92,86
0,72,69
1,71,88
1,74,93
1,31,38
0,31,40
0,59,81
0,47,49
0,13,10
0,41,32
1,74,86
0,66,51
1,13,4
1,19,18
0,80,72
0,10,0
0,38,30
0,96,98
0,13,4
0,87,90
1,62,41
0,2,8
0,62,65
1,81,84
1,5,4
0,102,100
0,4,2
0,98,100
0,103,111
0,85,59
0,69,73
0,11,15
0,50,56
1,10,2
0,66,49
1,86,78
1,52,40
1,66,48
0,70,55
1,79,56
1,89,63
1,63,48
0,37,36
1,62,72
0,64,79
1,66,59
0,89,85
0,55,55
0,78,84
0,85,52
0,104,110
1,3,0
1,54,72
0,54,74
1,62,77
0,83,77
1,22,26
0,86,96
0,0,2
0,8,10
1,30,40
0,83,60
0,57,47
0,85,78
0,13,9
0,64,52
0,83,76
0,61,53
0,26,22
0,90,99
1,45,51
0,11,6
0,66,75
0,61,52
1,44,49
0,58,54
0,13,2
0,10,8
1,11,17
0,99,107
1,15,11
0,42,31
0,85,72
1,50,44
1,57,49
0,14,22
0,36,27
0,9,8
1,41,33
0,48,48
1,75,77
1,60,67
0,97,101
0,31,22
0,90,80
0,93,100
1,45,28
0,76,68
0,51,50
1,11,14
0,77,89
0,32,30
1,73,81
0,98,84
1,93,98
1,56,54
0,94,87
0,90,90
0,5,17
0,122,115
1,51,72
0,53,57
0,55,50
0,60,53
0,6,11
0,12,11
0,51,49
0,10,7
1,47,41
0,68,53
1,52,46
1,66,78
0,88,98
1,68,60
1,19,12
0,44,47
1,64,57
1,92,91
0,54,49
0,47,49
1,49,47
0,90,90
0,56,65
1,16,14
1,28,18
1,35,26
0,88,91
1,47,53
0,12,10
0,74,68
0,36,45
0,70,89
0,71,71
0,52,48
0,63,34
0,73,64
0,94,100
0,49,59
0,76,73
0,48,64
0,94,89
0,14,2
1,78,72
0,7,3
0,50,40
0,76,79
1,102,90
0,52,42
1,13,17
0,18,17
0,50,40
1,76,62
0,113,115
0,56,56
0,45,38
0,10,16
0,69,61
0,60,47
0,35,27
1,75,56
1,83,71
1,63,57
0,2,2
0,0,2
0,49,43
1,18,20
1,14,14
0,40,39
1,107,101
1,113,105
0,66,71
0,74,66
0,8,12
1,9,12
0,51,46
0,90,100
0,37,36
1,13,6
0,95,93
1,22,19
0,46,46
1,75,72
0,10,7
1,53,39
0,54,41
0,45,55
0,52,50
1,45,53
0,73,80
0,77,64
0,44,48
1,60,51
0,77,65
0,32,50
0,76,88
0,68,56
0,95,82
1,113,103
0,0,0
0,62,55
0,60,48
0,57,61
1,12,8
0,79,81
1,72,57
1,85,79
0,69,50
1,118,106
1,21,13
0,53,66
0,0,2
0,45,44
0,21,15
0,46,50
0,78,80
0,66,60
1,116,97
0,63,53
0,22,14
0,26,16
1,54,59
0,74,77
1,88,86
1,22,21
1,74,72
0,45,46
1,71,68
0,75,74
0,92,100
0,26,29
1,54,59
0,92,81
1,10,2
0,56,53
1,54,48
1,57,50
1,107,97
0,41,67
0,26,15
1,113,90
0,44,49
0,97,106
0,36,37
0,30,44
0,2,7
0,116,112
0,41,38
0,31,33
1,9,16
1,56,48
1,16,13
0,62,57
0,12,10
0,12,8
0,80,83
0,114,104
0,47,48
0,92,79
1,63,45
0,80,60
1,3,2
1,81,82
0,107,104
1,10,8
1,73,63
0,75,63
0,65,77
1,80,66
0,63,58
0,127,120
0,5,6
1,67,66
1,118,103
0,5,10
0,100,75
0,26,19
1,80,84
0,17,16
1,99,67
0,16,23
0,31,34
0,103,109
0,46,37
0,52,45
1,106,104
0,61,60
1,11,5
0,19,12
0,65,57
0,11,13
1,65,67
0,71,74
0,103,96
0,68,65
1,13,11
0,22,14
0,4,8
0,58,37
0,62,40
0,62,55
0,87,69
0,41,47
1,51,52
0,115,115
0,32,26
0,110,98
0,53,47
0,91,86
1,94,87
0,97,90
1,65,72
1,32,16
0,54,35
0,70,60
1,108,100
0,25,23
0,102,96
0,0,0
0,9,9
1,25,23
0,94,97
0,26,24
0,60,67
1,43,29
0,43,31
1,55,41
0,19,16
1,27,24
1,51,60
0,71,70
0,109,115
0,17,10
0,81,82
0,37,17
1,60,42
0,46,37
0,96,99
0,4,12
0,74,65
0,27,24
