Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,48,46
1,57,49
1,71,67
0,88,78
1,6,7
1,11,11
1,40,33
0,50,55
1,76,80
0,10,14
1,20,23
0,30,46
0,43,51
1,2,9
0,2,13
0,5,15
0,27,44
0,33,56
0,35,56
0,41,58
1,43,64
1,45,66
0,49,66
1,56,71
0,57,74
1,68,80
1,70,80
1,73,82
0,73,85
1,86,95
0,92,102
0,0,1
1,5,5
1,11,21
1,34,63
1,49,69
1,51,69
0,60,77
0,81,100
1,83,102
1,43,38
1,66,58
0,80,68
0,85,70
1,90,74
1,7,5
0,23,19
1,25,19
1,56,51
1,61,55
0,64,57
0,66,57
0,70,63
0,90,94
0,90,97
0,10,26
0,27,46
1,59,77
0,59,80
0,2,4
1,18,17
1,52,51
0,99,105
0,0,2
0,12,24
0,25,54
0,46,64
0,46,64
0,46,64
1,13,18
0,46,63
0,78,97
0,9,9
0,24,17
1,50,41
1,55,50
1,37,40
1,41,49
0,49,53
0,51,57
0,85,85
0,9,11
1,64,68
0,67,70
1,112,125
0,10,6
0,12,12
1,39,49
1,53,63
0,57,69
1,60,70
0,90,95
1,92,95
0,14,7
1,16,7
1,45,35
0,49,37
0,53,43
1,57,49
1,101,89
1,103,98
0,0,0
0,25,34
0,25,36
1,35,40
0,52,61
1,85,97
0,15,7
0,32,26
1,39,34
0,39,34
0,45,44
0,54,62
0,57,62
1,61,65
1,23,33
1,31,44
0,31,46
0,43,67
0,52,78
1,68,91
0,68,93
1,7,16
0,73,90
1,87,100
1,4,4
1,6,4
0,6,4
1,23,23
0,45,56
0,45,61
1,47,61
1,51,63
1,60,74
1,65,76
0,2,2
1,9,14
1,37,53
1,43,63
1,47,65
0,48,65
1,52,65
1,62,79
0,64,86
1,5,3
0,7,5
1,9,9
0,11,13
1,31,34
1,33,36
1,36,40
1,45,44
1,70,68
1,78,77
0,97,108
1,2,2
1,4,2
1,12,10
1,19,16
0,86,78
0,8,9
1,42,48
1,44,51
0,47,58
1,55,67
1,81,93
1,35,49
0,35,49
0,48,60
0,48,62
1,63,67
0,80,91
1,89,101
1,19,26
0,19,26
0,50,59
1,61,65
0,69,69
0,85,80
1,92,86
0,0,0
1,10,6
1,27,18
1,42,49
0,53,69
0,60,78
0,77,91
0,93,106
1,18,8
1,44,49
1,51,54
1,55,57
1,59,71
1,61,71
1,99,103
0,14,15
1,32,38
1,39,42
1,46,50
0,48,56
0,79,87
0,79,89
1,83,91
0,25,31
1,27,31
1,29,33
0,47,65
0,80,102
0,0,3
1,2,3
1,5,3
1,13,10
1,29,23
0,42,41
1,51,47
1,60,52
1,65,59
1,7,4
0,7,6
0,11,11
1,46,49
0,54,63
1,58,63
1,20,20
0,31,37
0,37,41
0,37,47
1,54,56
0,83,105
0,2,4
0,6,12
0,47,46
1,71,85
1,80,92
1,24,32
1,25,24
0,70,63
0,13,17
1,23,21
1,35,31
0,43,39
1,73,72
0,88,92
1,91,98
1,17,30
1,20,30
0,59,69
1,86,92
0,12,13
0,12,15
0,12,20
1,16,20
0,16,20
1,72,55
0,79,69
0,12,20
0,22,25
0,22,19
1,27,19
1,40,28
1,53,51
0,79,80
1,23,44
0,68,77
0,0,0
0,0,2
1,9,7
1,11,9
1,22,15
1,44,38
1,46,38
0,47,43
0,62,62
0,19,11
0,27,20
0,76,60
0,89,67
0,89,67
1,95,69
0,14,8
1,30,31
1,36,35
1,65,59
1,97,91
1,99,91
0,100,98
1,64,58
1,68,58
1,71,58
1,96,79
1,2,3
0,11,22
0,43,52
1,49,65
0,51,65
1,5,4
1,9,6
1,45,30
0,59,49
1,71,65
0,101,94
0,4,7
1,6,9
1,10,12
1,12,12
1,58,46
0,94,85
0,98,97
1,6,2
0,43,40
1,50,46
0,58,62
0,0,0
1,11,8
1,51,40
1,69,56
1,90,93
0,92,94
1,10,9
1,16,15
0,33,30
1,51,37
0,51,48
1,72,64
0,46,44
1,56,47
0,57,48
1,64,48
1,66,52
0,75,58
1,77,60
0,103,87
0,103,91
1,11,9
1,20,15
1,27,19
0,62,48
1,67,52
0,68,58
1,72,61
0,73,65
1,101,95
0,101,95
1,107,99
0,0,0
0,51,51
0,51,56
1,53,62
1,55,65
1,66,74
1,70,74
0,70,74
0,72,77
1,2,0
0,27,29
0,31,33
0,44,42
0,44,44
1,46,45
0,70,77
0,7,14
1,39,45
0,41,46
1,51,51
0,51,51
0,63,61
0,66,64
1,96,90
1,18,10
1,43,31
0,60,48
0,60,48
1,64,50
1,2,0
1,9,2
0,16,6
1,20,11
1,45,41
0,79,90
1,93,103
0,0,2
1,69,63
0,77,67
1,99,92
0,5,2
1,47,34
1,62,54
0,86,91
0,86,98
0,86,103
0,0,0
1,2,0
0,16,18
0,51,48
0,56,59
0,60,61
0,73,80
0,73,82
0,73,82
0,73,82
1,75,82
1,79,88
1,4,2
0,37,34
1,54,40
0,60,44
0,83,70
1,88,74
0,96,81
0,2,0
1,16,8
1,34,33
1,38,35
1,53,55
0,60,63
1,91,84
0,43,48
0,46,50
1,75,89
0,8,10
1,35,30
0,35,33
0,35,36
1,40,38
1,63,64
0,85,90
1,87,90
1,89,90
1,93,92
0,96,95
0,1,2
1,33,45
1,50,63
0,53,67
0,61,77
1,63,79
0,67,86
1,10,7
0,32,28
0,44,42
0,48,45
1,65,66
1,4,3
0,37,35
0,37,35
1,42,35
0,48,39
1,56,41
0,58,47
0,58,49
1,60,49
0,86,75
1,101,96
0,114,104
0,6,9
1,23,15
0,38,35
0,42,37
0,42,45
1,55,52
1,67,66
0,94,93
1,96,95
1,98,100
0,98,101
0,98,101
1,100,104
1,108,108
0,110,110
1,114,118
1,6,10
1,14,14
1,28,26
1,30,28
1,48,46
1,75,80
0,77,83
0,79,85
0,87,92
0,5,4
1,10,14
1,12,17
1,26,34
1,32,43
0,50,54
1,76,88
0,29,27
0,29,27
0,11,6
0,46,53
0,46,59
0,67,84
0,23,28
0,34,34
1,92,102
0,92,103
1,96,104
1,20,25
0,68,80
0,13,12
1,15,12
1,23,14
1,56,68
0,59,70
1,63,76
0,65,76
0,70,78
0,40,35
0,79,75
1,83,75
1,89,84
1,20,25
1,24,29
1,65,74
1,73,86
0,74,86
0,45,34
1,47,34
1,97,85
0,0,0
1,6,7
0,61,58
0,34,47
1,52,62
1,71,77
0,101,116
1,16,5
0,55,38
0,55,38
0,55,46
1,9,2
0,70,51
0,70,51
0,70,52
0,70,54
1,12,14
0,14,16
0,46,54
1,5,8
0,11,20
1,37,47
1,46,60
1,63,73
0,91,99
1,93,99
0,93,99
0,90,68
0,20,21
0,66,80
0,76,88
0,20,23
1,29,36
1,92,84
0,65,75
1,15,27
1,72,77
1,76,77
0,23,28
0,30,33
0,83,95
1,103,108
1,111,112
0,29,26
0,31,26
1,40,36
1,35,32
0,80,85
1,34,16
0,69,44
1,24,14
0,22,14
0,48,50
0,48,50
0,19,29
1,25,31
0,76,61
1,18,8
0,36,35
1,3,5
0,40,38
1,42,38
1,69,49
0,14,18
1,28,37
0,78,80
0,11,13
0,46,38
0,66,58
1,73,61
0,91,91
0,11,18
0,60,48
0,7,0
0,53,45
1,69,67
0,0,0
1,13,10
1,22,14
0,69,69
1,5,2
1,11,4
0,41,29
1,52,30
1,7,10
0,54,58
0,72,55
1,5,10
1,24,26
0,106,102
0,4,6
1,6,8
0,38,29
1,53,47
1,9,8
1,13,15
1,4,2
0,6,2
1,79,92
1,85,97
1,39,29
0,13,21
0,13,21
0,13,23
1,32,55
0,44,65
1,74,75
1,79,77
1,81,81
0,92,90
1,12,9
0,28,32
1,43,45
0,69,85
1,73,85
1,79,90
0,9,19
0,9,19
0,9,21
0,13,26
1,31,43
1,49,70
0,49,70
1,51,70
1,53,73
1,72,92
0,74,94
1,36,21
1,71,70
0,77,83
0,39,37
0,42,42
1,53,52
1,61,76
1,63,78
0,63,80
0,67,84
0,72,86
1,74,86
0,77,92
1,93,105
0,18,19
1,28,29
0,32,40
1,15,13
1,19,17
0,19,19
0,19,20
0,19,20
0,47,50
1,51,52
1,10,6
1,12,12
1,16,20
1,18,20
1,20,22
0,38,40
1,60,69
1,81,82
0,86,93
0,91,102
1,18,23
1,22,25
1,30,36
1,53,69
0,53,69
1,57,69
0,2,0
1,4,0
1,12,9
0,39,32
1,51,45
0,52,47
0,8,15
0,23,34
1,28,36
1,31,38
1,45,58
0,56,83
0,0,2
0,4,4
0,10,9
0,35,35
1,60,48
1,76,76
1,5,9
1,43,49
1,45,51
0,66,76
1,79,95
1,63,61
0,83,91
1,85,93
1,34,41
1,36,43
1,63,87
0,63,87
1,65,87
1,67,89
1,12,5
0,19,11
0,44,29
0,60,46
1,71,52
0,71,54
0,0,0
0,0,2
1,2,4
1,6,7
0,32,36
1,39,41
1,51,59
1,78,89
1,82,91
0,86,91
1,9,3
1,15,9
0,17,11
1,71,58
0,71,60
0,4,2
0,4,2
1,16,10
0,40,39
1,44,43
1,60,55
1,66,57
0,87,84
0,0,0
0,10,11
0,35,46
1,39,46
0,57,59
0,50,51
0,54,51
1,56,53
0,16,7
0,34,22
1,36,24
1,42,30
0,42,38
1,52,46
1,59,48
1,82,71
0,9,8
0,20,16
1,22,16
1,59,52
0,59,54
0,65,58
0,82,78
1,37,35
0,56,46
1,20,19
0,52,61
0,54,63
0,54,65
0,87,91
0,0,0
0,4,0
0,4,0
0,6,0
0,44,47
1,8,11
1,10,11
1,65,41
0,75,47
1,77,49
1,79,49
1,82,49
0,97,75
0,8,2
0,12,6
0,24,18
0,24,20
0,44,39
0,47,41
0,47,41
1,8,7
0,10,9
0,10,9
0,13,11
1,60,50
0,85,82
1,89,82
0,0,4
0,0,4
1,35,33
1,39,35
0,39,37
1,57,48
1,60,48
0,73,70
1,16,14
1,22,17
1,30,25
0,37,43
1,77,63
0,77,65
1,89,79
0,89,81
0,89,81
0,43,42
0,46,43
1,10,14
1,21,22
1,53,44
0,59,50
1,52,53
0,52,55
1,2,2
1,10,15
1,28,35
0,43,48
1,47,48
1,49,48
0,49,54
1,65,60
1,12,4
1,51,52
0,59,55
0,75,76
1,5,0
0,23,20
0,2,3
0,9,12
1,44,45
1,50,47
0,51,51
1,53,51
1,17,15
1,55,32
0,55,32
1,71,42
1,2,4
0,5,10
1,67,64
1,9,6
1,15,8
1,22,12
0,0,2
0,2,4
1,11,10
1,56,54
0,97,100
0,0,2
0,9,16
1,11,16
1,13,16
1,23,25
1,82,98
1,95,106
0,10,14
1,17,18
1,26,26
1,37,40
1,46,45
0,48,45
0,50,52
0,50,52
1,57,60
1,63,64
1,84,80
1,90,82
0,92,84
0,0,0
1,12,11
0,77,91
0,2,6
0,2,6
0,45,37
1,55,47
1,80,79
0,10,10
0,41,35
0,55,46
1,76,79
0,76,79
0,26,15
1,47,43
1,54,51
0,2,4
1,4,4
0,4,8
1,6,8
0,17,16
1,45,49
1,56,55
0,56,58
1,75,79
0,81,86
0,97,92
0,6,2
0,12,10
1,49,60
1,88,100
1,4,6
0,4,6
0,7,9
0,8,11
1,48,33
0,50,44
1,2,0
1,4,2
0,11,6
1,49,51
0,51,56
1,55,62
1,21,14
1,23,14
1,62,54
1,22,21
1,55,36
0,78,58
0,94,82
1,24,27
0,66,72
1,68,72
1,75,74
0,89,86
0,69,63
1,71,63
0,79,70
1,81,70
1,9,15
0,23,21
1,31,29
0,45,47
0,13,17
1,40,55
1,60,81
1,66,88
0,66,88
0,16,17
1,26,20
0,30,22
0,44,41
0,66,74
1,73,76
0,84,89
0,17,22
0,17,24
1,51,59
1,53,62
1,71,76
1,77,77
0,85,85
1,89,89
0,89,91
1,93,93
0,28,38
0,61,67
0,74,76
1,20,18
0,46,36
0,46,36
0,75,69
1,83,78
1,100,93
0,18,23
1,20,26
1,49,66
0,54,73
1,59,78
0,19,17
0,25,24
0,72,81
1,81,86
0,81,86
1,89,88
0,26,22
0,69,70
0,69,73
1,71,79
1,80,96
1,30,25
0,30,28
1,34,32
1,65,59
1,67,61
0,67,61
0,74,72
0,23,17
0,34,32
1,36,32
1,51,48
1,61,56
1,76,74
0,85,80
0,90,87
1,92,87
1,98,93
1,73,60
0,75,67
1,28,36
1,32,39
1,39,42
1,60,54
1,77,66
0,77,66
1,81,69
1,29,21
0,13,15
0,34,28
0,39,32
1,51,36
1,56,46
1,21,11
0,29,16
1,35,21
1,39,29
0,39,38
1,51,66
1,53,68
0,53,71
1,63,79
1,79,90
1,10,11
0,25,24
1,38,40
1,44,45
1,46,47
1,67,68
1,17,19
0,17,19
0,64,59
1,66,61
0,69,63
1,16,19
0,37,47
0,37,47
0,54,57
1,72,78
1,74,80
1,6,7
0,18,21
1,26,30
0,69,64
1,71,64
1,102,109
1,112,111
1,3,6
0,9,14
1,47,56
1,87,89
1,5,6
1,12,16
1,45,47
1,74,66
1,90,85
0,34,49
1,36,49
1,41,54
1,4,4
1,6,7
0,70,66
0,75,69
1,87,97
1,91,102
0,0,7
0,6,10
0,26,42
1,30,43
1,32,43
0,36,45
0,36,48
1,11,14
0,27,33
0,41,49
0,45,55
0,59,61
1,10,6
0,10,12
0,21,18
1,29,32
0,33,36
1,37,40
1,53,48
1,61,56
1,6,7
1,18,21
1,25,25
1,29,30
1,51,47
1,67,62
0,82,78
0,88,86
1,31,32
0,40,36
1,54,43
1,74,76
0,10,10
1,12,12
1,16,14
1,16,9
1,21,11
1,73,71
1,97,68
1,45,41
1,10,8
1,12,13
0,42,43
1,57,58
0,61,66
1,6,5
0,41,36
1,43,36
0,43,40
1,45,40
0,55,45
0,73,77
1,2,9
0,33,22
1,39,24
1,82,77
0,82,77
1,88,84
0,7,9
0,9,13
1,19,20
1,50,48
0,86,84
1,94,94
1,9,10
0,9,12
1,15,12
0,15,12
1,38,28
0,4,3
0,10,7
0,17,10
1,40,25
1,58,41
0,59,41
1,63,48
1,4,2
1,20,8
0,36,27
1,42,38
1,54,46
0,69,67
1,73,69
0,6,3
0,37,24
1,41,27
1,47,35
1,76,55
1,80,58
0,88,77
0,3,6
1,22,36
0,22,42
0,39,65
1,4,2
0,6,2
0,9,9
1,17,14
0,33,32
1,36,38
1,59,68
0,12,12
0,44,48
1,48,52
0,50,57
1,64,79
0,67,85
1,86,106
1,101,113
1,58,56
1,63,61
0,63,61
1,2,2
1,33,20
0,33,20
1,60,50
1,62,50
1,64,52
1,80,60
0,80,64
0,88,73
0,108,107
0,26,37
1,28,40
1,36,53
1,2,0
1,10,8
0,16,16
0,24,23
0,29,33
1,39,43
1,65,62
1,79,67
1,8,7
0,15,10
1,35,33
1,52,52
1,80,78
1,15,8
1,19,12
1,27,14
1,33,18
1,70,50
0,70,50
1,80,54
0,0,2
1,31,30
1,40,40
1,52,54
0,56,56
0,76,81
1,89,86
0,11,8
1,31,38
0,33,38
0,85,89
0,85,93
0,13,9
1,33,34
0,66,69
1,68,69
0,70,69
0,89,90
0,89,96
1,100,106
0,0,4
1,5,13
1,13,15
1,37,34
0,44,43
1,52,49
0,56,51
1,67,55
1,73,59
0,89,76
0,105,98
1,4,6
1,9,12
0,10,14
1,30,48
0,30,53
1,32,55
0,62,77
0,62,77
0,62,77
1,4,2
1,17,16
0,22,19
0,36,34
0,57,70
0,80,89
0,89,97
1,6,7
0,10,11
1,12,11
1,14,15
0,38,38
1,44,40
0,60,72
1,66,74
1,2,0
1,9,4
1,14,4
1,18,7
1,58,58
1,11,11
0,13,14
1,15,14
0,48,41
0,51,46
0,51,49
1,72,79
1,82,87
0,2,4
0,5,10
0,7,13
1,9,16
0,14,21
1,16,21
1,2,0
1,10,7
1,17,7
1,39,29
0,42,33
1,44,34
0,50,43
0,56,52
1,59,54
1,75,63
1,81,69
1,6,2
0,17,16
0,19,16
1,52,39
1,62,41
0,64,43
0,3,3
1,37,52
1,6,8
0,10,15
1,12,17
1,40,38
1,51,50
1,61,60
1,76,77
0,83,84
0,12,17
0,12,17
1,17,25
0,36,53
0,36,53
1,38,53
0,43,69
1,74,89
1,78,89
1,80,89
1,84,93
1,2,0
0,2,2
0,2,4
1,27,12
0,29,18
0,45,39
0,46,39
0,48,43
0,66,63
1,68,65
0,2,2
1,13,15
1,34,38
1,48,42
0,48,44
0,51,53
1,53,56
1,61,57
0,0,0
1,4,5
0,4,8
1,10,11
0,10,13
1,30,33
1,34,40
1,57,64
0,59,70
1,61,70
1,66,70
0,66,70
1,84,87
1,91,91
0,15,12
1,24,15
0,36,32
1,40,33
1,44,39
1,53,44
0,53,47
0,63,56
0,84,75
0,84,79
1,4,2
1,6,5
0,8,7
1,15,15
1,31,21
1,48,32
1,62,43
1,64,43
0,69,48
0,69,55
0,72,59
0,103,92
1,3,10
0,34,45
1,69,73
0,74,77
1,83,86
1,93,90
1,11,9
1,14,9
0,30,22
1,58,59
0,71,81
1,12,6
1,24,12
1,56,53
0,75,63
1,77,63
1,79,65
0,83,69
0,83,71
1,21,21
0,34,39
0,42,46
1,66,72
0,75,79
1,77,79
1,79,81
0,95,89
0,98,95
0,16,27
1,20,29
1,25,33
1,30,40
1,42,48
1,50,53
1,52,53
1,98,87
1,112,93
1,30,42
1,37,48
0,37,48
0,57,64
1,62,72
1,69,76
1,89,87
0,96,96
1,99,96
1,101,98
0,25,13
1,30,17
1,32,21
0,47,29
1,54,33
1,58,35
0,60,35
0,63,42
1,82,59
1,86,64
1,105,78
1,112,89
1,20,21
1,29,33
0,52,58
0,65,74
1,69,83
0,69,89
0,76,93
0,76,93
1,84,100
0,18,16
1,20,16
1,22,16
0,33,28
0,37,31
1,83,71
0,87,71
1,90,71
0,100,85
0,21,19
0,44,36
1,65,52
1,14,15
0,25,30
0,33,38
0,61,61
1,14,27
1,28,37
1,65,78
0,66,78
1,4,2
0,34,21
1,38,21
0,61,33
0,1,4
1,3,6
1,22,32
1,47,63
1,53,65
0,53,69
1,55,71
0,2,5
1,6,5
1,8,11
1,16,14
1,28,17
1,34,24
1,36,28
0,49,36
1,58,53
1,69,69
0,69,69
1,71,69
0,3,3
1,5,3
1,11,7
0,25,20
0,63,49
0,63,51
0,71,57
1,80,61
1,88,69
1,108,81
0,9,10
0,18,30
1,44,56
1,66,75
0,79,100
0,0,2
1,6,8
1,41,37
0,41,41
1,45,53
1,68,69
1,75,75
0,2,9
1,7,15
1,16,19
1,27,33
1,30,33
1,35,36
1,52,56
0,69,80
1,84,95
1,88,95
1,2,0
1,7,2
0,50,71
1,61,75
1,83,90
1,10,14
1,12,14
1,44,52
1,48,57
0,57,66
0,9,7
1,12,7
0,14,14
1,23,24
0,23,27
1,25,27
0,32,33
0,34,35
1,37,43
1,49,52
0,55,54
0,55,56
0,0,0
0,2,4
1,4,4
1,12,14
1,28,32
1,34,37
1,36,38
1,41,40
0,41,40
0,46,51
1,51,51
1,53,53
1,6,16
1,39,43
1,44,47
0,44,51
1,50,57
0,50,60
0,54,64
1,56,66
1,74,86
1,76,86
0,86,103
1,4,0
1,19,12
0,26,21
1,40,28
0,40,28
0,40,28
1,47,30
0,60,39
1,72,54
1,91,73
0,91,75
0,98,87
0,98,89
1,4,4
0,4,6
0,9,8
0,34,26
0,51,52
0,5,3
1,33,26
1,35,29
0,35,31
1,62,49
0,77,62
1,79,62
1,90,77
1,102,92
0,102,96
1,7,2
0,11,6
1,13,8
1,72,45
1,79,54
1,88,60
1,90,60
1,4,4
0,15,12
1,17,12
1,39,27
1,45,27
0,49,31
1,75,47
1,8,4
1,10,4
1,63,43
1,65,45
1,67,48
0,76,57
1,80,61
1,96,70
0,101,74
0,0,0
1,2,0
1,4,2
1,15,20
1,17,25
0,19,27
1,33,39
1,36,39
1,48,45
1,76,70
0,3,2
1,7,11
0,26,30
1,55,72
0,67,76
1,69,76
1,77,88
1,11,9
1,38,21
1,44,27
1,68,54
0,94,81
1,98,86
0,4,3
0,4,3
1,17,8
0,31,19
0,33,21
1,37,21
0,44,29
0,56,40
1,70,52
0,0,0
0,11,4
1,59,61
0,102,93
0,0,0
1,5,9
0,12,16
1,41,39
1,45,45
1,53,55
0,53,55
1,60,59
1,77,87
0,82,90
0,95,98
1,98,102
1,100,102
1,2,0
1,10,9
1,14,11
1,46,53
1,55,62
1,69,69
1,89,84
1,4,2
0,4,2
0,10,7
1,14,9
1,16,13
0,45,42
0,47,48
0,51,54
0,62,74
1,79,91
1,89,98
1,16,14
0,19,16
0,75,45
1,77,48
0,79,50
0,27,47
0,35,53
1,54,72
1,70,84
1,73,84
1,75,87
1,12,12
0,36,23
1,46,26
0,63,51
0,63,51
0,64,53
0,85,84
0,10,8
1,65,56
0,65,58
1,67,64
1,89,79
1,101,89
1,2,4
0,50,46
1,54,50
1,58,57
0,58,59
1,62,67
1,74,67
0,6,8
1,40,26
1,60,45
0,76,69
1,78,71
1,6,0
1,18,0
1,27,20
1,49,51
1,56,56
1,74,71
1,77,71
1,5,0
0,22,12
0,22,14
1,24,16
1,40,35
1,48,41
1,50,43
1,59,49
1,61,49
0,92,73
1,25,16
0,29,24
1,51,50
1,55,60
1,71,69
0,37,44
1,53,61
0,54,63
1,80,82
1,95,105
1,8,4
1,12,8
1,6,4
0,13,8
0,22,16
1,24,16
1,30,18
1,32,18
1,53,27
0,57,27
1,59,27
1,61,29
0,73,42
1,4,4
1,11,9
1,49,42
1,70,60
1,72,64
1,87,73
0,91,76
1,32,33
0,34,33
1,36,35
0,54,59
0,57,62
0,57,63
1,87,76
1,7,6
0,7,9
0,38,42
0,38,42
0,38,42
1,72,79
1,76,83
1,2,2
1,6,6
1,10,9
0,26,30
0,31,34
0,33,38
0,39,47
1,55,70
0,71,79
0,75,81
0,4,2
0,32,26
1,34,28
1,38,31
1,49,43
1,56,49
0,62,52
1,64,55
1,2,0
1,6,2
0,11,4
0,19,6
1,23,6
1,49,41
1,51,41
1,65,51
0,67,54
0,67,56
0,67,59
0,77,73
0,0,0
0,13,8
0,27,13
0,39,31
1,49,33
1,64,57
1,69,59
0,0,0
0,2,3
1,8,10
0,23,33
1,25,33
1,47,61
1,53,63
0,56,65
1,58,65
0,60,69
1,82,87
1,88,92
1,4,2
0,9,13
1,11,13
1,13,15
1,28,27
1,57,56
1,65,56
0,65,58
1,82,73
0,83,80
1,97,97
0,0,2
1,37,26
1,76,65
0,78,76
0,13,10
0,13,12
1,15,12
1,35,41
0,47,63
1,68,72
1,92,96
0,2,1
0,4,1
0,19,18
1,33,26
0,33,30
0,33,35
0,33,37
0,33,37
1,43,54
1,58,60
0,72,76
0,28,29
1,58,60
1,72,66
1,80,68
1,101,101
1,121,122
1,19,16
1,27,18
0,35,31
1,47,40
1,61,49
0,69,56
1,73,62
1,81,84
0,92,92
1,6,10
0,13,15
0,48,54
0,51,56
1,57,61
1,61,61
1,69,70
0,86,94
1,93,101
0,100,110
0,9,8
0,19,18
1,27,22
1,33,26
0,35,37
0,52,56
1,54,62
0,67,75
1,70,81
0,72,84
0,78,91
0,14,18
1,38,32
1,46,39
0,48,43
1,67,46
0,68,46
1,10,9
1,18,20
1,70,71
0,9,10
1,19,22
0,44,38
0,68,54
1,79,72
1,87,77
1,92,79
1,105,88
1,20,20
1,27,25
1,57,47
1,69,55
0,69,67
0,81,83
0,84,87
0,0,0
0,3,2
0,23,22
1,39,42
1,49,50
1,54,55
1,80,80
0,82,82
1,12,6
1,49,50
1,4,0
0,4,2
1,49,47
1,73,73
1,76,74
1,81,79
0,83,86
0,28,33
1,37,43
1,41,43
1,54,58
1,59,66
0,63,74
1,70,82
1,89,100
1,115,111
0,3,11
1,5,11
1,7,11
0,9,18
1,30,40
0,32,46
0,43,52
0,50,56
0,53,58
0,56,72
0,6,7
0,28,21
1,55,31
1,61,40
1,63,47
1,81,54
0,88,63
1,10,8
1,44,39
1,46,41
0,53,51
0,64,61
1,78,69
1,82,69
1,4,1
1,8,7
1,18,16
1,24,21
1,46,39
0,46,43
1,60,58
1,62,62
0,63,62
0,2,6
1,33,42
1,53,58
1,64,72
0,64,72
1,66,72
1,84,84
1,86,84
1,2,0
0,8,7
0,8,9
1,44,54
1,48,59
1,50,62
1,53,65
0,53,65
1,55,65
1,57,67
1,71,73
0,73,73
0,83,85
0,88,95
0,103,104
0,44,50
0,61,64
0,66,67
0,70,69
0,70,71
0,84,90
0,14,13
0,14,13
1,16,13
1,34,36
1,38,36
1,42,42
0,75,71
0,75,73
1,77,77
1,86,92
0,86,92
0,91,96
1,103,101
1,105,104
0,0,0
1,40,41
1,45,48
0,50,58
0,54,60
0,58,64
1,63,69
1,2,0
1,13,16
1,18,22
1,21,23
0,25,33
1,27,33
1,36,38
1,38,38
1,43,45
1,45,48
1,69,63
0,69,63
1,71,65
1,90,78
1,2,0
1,15,8
1,19,11
0,23,17
0,31,30
0,44,50
1,46,50
0,70,65
1,79,67
0,79,72
0,8,4
1,10,8
0,13,10
0,30,31
1,40,45
1,58,59
1,67,69
1,4,8
1,17,18
0,45,48
0,45,48
0,69,66
1,86,82
1,92,86
0,92,88
1,94,88
1,96,90
0,22,18
0,56,57
1,58,57
1,60,59
1,68,64
1,92,69
1,96,74
1,6,0
0,31,18
1,36,22
1,55,38
0,55,38
1,57,38
1,63,46
1,65,49
1,88,63
0,88,63
1,90,66
0,0,3
0,5,5
1,34,34
0,58,50
0,58,50
1,67,67
0,14,6
0,33,18
1,35,18
1,45,27
1,50,27
0,65,36
0,3,3
0,12,7
1,16,13
1,20,15
1,50,37
1,65,54
0,85,71
0,8,0
0,21,5
0,23,7
0,35,17
1,57,36
1,4,2
0,4,4
1,24,31
1,26,36
1,45,52
1,72,74
1,83,94
0,84,94
1,2,0
1,12,4
1,20,23
1,37,37
1,59,50
0,63,55
1,68,57
1,74,64
0,78,74
1,91,83
0,92,89
0,2,2
0,12,9
0,76,64
1,85,68
1,87,74
1,89,78
1,20,13
0,27,18
0,27,20
0,27,20
0,29,23
1,35,39
0,49,54
1,51,54
0,0,2
0,11,14
0,29,33
1,31,34
0,48,55
1,50,55
1,65,62
0,78,72
1,82,77
0,9,12
1,19,25
1,31,45
1,37,49
0,45,57
1,47,57
1,49,60
0,57,76
0,57,76
1,11,16
0,53,71
1,58,76
0,75,91
0,0,0
0,2,4
1,8,6
1,16,14
0,41,26
1,43,26
1,46,30
0,49,35
0,55,48
1,57,50
0,61,57
0,61,60
1,63,62
0,67,74
0,70,75
0,70,75
1,73,81
1,4,0
1,21,12
1,25,17
1,29,24
0,37,40
1,41,42
0,54,45
1,56,45
1,60,45
0,80,69
1,96,83
1,27,23
1,51,37
1,65,55
0,80,64
0,92,71
1,103,81
1,13,16
0,48,46
1,66,73
0,73,81
1,75,85
1,80,87
1,8,6
0,15,16
1,32,40
0,35,44
1,37,44
1,39,47
0,41,56
1,60,66
1,82,84
0,83,84
1,85,84
1,93,96
1,6,4
0,6,6
0,15,20
0,39,41
1,45,46
0,58,62
0,58,62
1,77,82
0,80,84
1,7,8
1,13,13
0,13,17
0,43,49
0,57,67
1,61,69
1,72,76
1,4,0
1,12,11
1,14,11
0,31,37
1,35,46
1,39,49
1,58,61
1,72,72
1,74,72
0,74,73
0,74,73
0,89,92
0,2,2
0,9,4
1,20,13
0,24,17
1,26,21
1,29,21
0,48,43
1,53,47
1,74,73
0,90,89
1,92,89
0,10,15
0,13,17
0,31,50
1,2,1
1,6,6
0,18,19
0,18,19
1,20,19
0,32,36
1,38,45
0,38,47
1,41,53
1,46,56
1,48,57
1,52,62
0,87,88
0,2,0
0,2,0
1,6,2
1,15,8
1,29,13
1,47,31
0,55,46
0,66,48
0,66,48
0,0,2
0,5,12
0,5,12
0,5,12
0,7,14
0,43,43
1,48,52
0,52,59
1,54,59
0,62,68
0,68,75
0,0,0
1,2,2
1,4,2
0,9,17
0,9,17
1,11,17
1,25,27
0,25,27
1,29,27
0,29,27
1,38,32
1,40,32
0,51,38
1,57,40
1,88,70
0,0,0
1,2,0
1,13,4
1,19,12
