Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
1,48,48
0,48,55
0,48,55
1,52,57
1,56,61
0,73,79
1,83,85
1,2,0
1,7,0
0,18,9
1,20,9
1,23,17
1,41,29
1,57,40
0,57,43
1,62,48
1,64,52
1,68,56
0,72,66
0,77,68
1,87,79
1,91,86
0,5,8
1,18,18
0,31,40
1,45,47
0,48,55
0,58,62
0,67,68
0,82,85
1,84,85
1,86,85
0,86,85
0,107,100
1,111,102
0,5,5
0,5,10
0,20,25
0,25,29
0,25,29
0,39,34
0,44,42
1,46,42
0,75,59
0,75,59
1,77,59
0,10,15
1,12,15
0,16,17
0,16,21
0,29,29
0,40,39
1,57,56
1,59,56
0,61,59
1,65,59
1,84,79
1,94,92
1,6,0
0,8,3
1,12,10
1,16,15
0,36,28
1,40,28
1,44,31
1,47,35
1,52,39
0,54,44
1,56,46
0,64,56
1,86,82
1,98,89
0,0,0
0,5,9
1,20,28
1,27,33
1,32,37
1,72,63
0,72,63
1,79,65
0,0,0
1,3,2
1,11,6
0,13,11
1,24,25
1,39,42
1,41,44
0,51,49
0,55,63
1,57,63
1,63,67
1,89,89
0,90,91
1,94,92
1,2,0
1,12,11
0,38,45
1,40,47
0,47,51
1,49,51
0,49,51
0,51,58
0,86,79
1,8,4
0,8,4
1,14,6
0,20,12
0,22,14
1,39,30
0,57,46
0,79,68
0,79,70
0,81,73
0,81,73
0,90,79
1,2,0
1,9,9
1,19,24
1,21,27
1,24,29
1,26,29
1,35,33
0,35,35
1,46,37
1,48,37
1,53,38
0,54,46
0,56,48
0,56,48
0,56,48
0,56,48
1,58,48
0,68,56
0,75,60
1,6,4
0,29,27
0,29,29
0,34,31
1,36,33
0,38,36
0,55,50
0,59,52
1,61,52
1,4,0
1,8,2
1,52,41
1,54,44
0,62,59
1,75,86
0,81,93
1,3,4
1,12,14
0,35,34
0,35,34
1,39,38
0,45,45
0,48,45
0,52,49
0,52,52
1,54,53
0,54,59
0,55,61
0,78,78
1,80,78
0,85,85
0,87,92
1,10,7
1,14,9
1,18,13
0,20,17
0,40,41
0,46,50
1,60,58
1,65,68
0,65,72
1,68,72
0,94,94
0,94,94
1,96,96
1,4,8
1,12,13
0,14,13
0,39,42
1,47,52
1,51,58
1,56,68
1,58,70
1,65,74
0,65,76
1,4,2
1,6,6
1,10,8
0,10,8
1,12,8
0,12,10
0,14,12
0,14,14
0,33,33
0,47,47
0,53,57
1,57,67
1,68,69
1,76,77
0,76,77
1,80,82
0,2,2
1,14,14
1,29,38
0,32,43
0,45,53
1,56,62
1,61,68
0,62,72
1,83,90
0,84,92
0,86,94
0,88,94
1,4,0
1,23,8
0,39,25
0,53,43
1,87,84
0,0,4
1,4,8
0,4,12
1,6,12
0,8,12
1,33,29
1,45,33
1,64,41
1,70,45
1,76,49
0,0,0
1,4,2
0,8,8
0,23,19
0,43,37
1,45,39
1,51,43
0,56,53
1,58,53
0,58,57
0,63,62
1,94,80
0,94,80
1,96,80
0,0,0
0,0,0
0,4,3
0,4,3
0,13,12
0,13,14
0,24,31
1,33,32
0,36,40
0,40,52
1,49,54
1,55,54
1,71,66
1,73,68
0,78,70
0,78,72
1,82,74
1,4,2
1,12,9
0,12,9
1,14,13
1,38,39
1,74,69
1,100,89
1,4,3
1,10,6
1,15,6
1,40,30
0,42,34
1,61,52
1,65,59
1,71,69
0,81,84
0,6,2
0,8,11
1,10,13
1,12,15
0,14,17
0,35,28
1,51,34
0,61,46
0,61,48
1,7,7
0,18,15
1,20,15
0,20,17
0,49,36
1,56,39
1,68,50
0,70,52
1,80,56
0,80,58
0,83,62
1,2,0
1,7,4
0,13,12
0,18,18
1,42,40
1,46,40
1,48,42
1,52,44
0,67,60
1,69,63
1,75,71
0,9,7
1,13,10
1,15,12
0,18,16
0,18,16
1,36,34
0,40,40
0,40,42
1,42,42
1,46,53
1,4,2
1,9,4
0,11,6
0,15,13
1,17,13
1,34,29
1,41,34
1,43,34
0,49,44
1,54,46
1,56,50
0,59,52
1,66,57
0,70,61
0,72,63
0,0,2
0,0,4
1,10,10
0,26,22
1,28,24
0,28,26
1,30,28
0,31,30
1,33,30
1,43,42
0,45,45
1,55,57
0,64,61
1,66,61
0,70,77
0,73,81
0,73,82
1,75,92
0,0,0
0,4,0
0,4,2
1,9,10
0,13,14
0,13,14
0,37,37
0,37,37
1,47,37
1,49,37
1,2,0
0,12,9
0,12,9
1,16,13
1,32,31
1,39,37
0,41,44
1,51,51
0,53,53
0,53,56
0,53,56
0,55,59
0,63,70
0,65,76
1,67,76
1,13,7
1,15,9
1,17,9
1,22,15
0,65,57
1,85,78
1,2,0
1,10,4
0,16,8
1,26,15
1,71,43
0,74,52
0,0,0
1,14,17
1,16,17
1,18,20
1,26,34
1,29,43
1,31,43
0,55,62
1,57,64
0,57,64
0,57,64
1,73,77
1,86,86
1,90,88
0,95,99
1,97,99
0,97,102
1,99,102
1,101,104
0,104,104
1,108,106
1,2,1
0,2,7
1,4,9
1,10,19
1,12,21
1,17,29
0,34,40
0,34,42
0,37,46
1,46,52
0,58,61
0,65,63
0,65,63
1,75,69
0,94,81
0,96,87
0,96,89
1,99,91
0,4,4
1,10,6
1,16,8
0,28,14
0,44,33
1,52,41
1,68,50
1,70,50
1,74,54
1,81,60
0,95,80
1,111,92
0,111,93
0,0,0
0,1,7
0,5,20
1,19,34
0,19,34
0,19,36
1,21,36
1,23,39
1,25,40
1,29,45
0,37,57
0,43,65
1,2,0
0,4,4
1,8,6
0,8,8
0,21,18
1,23,18
0,30,24
0,32,31
1,36,37
0,36,39
1,38,39
0,45,43
0,56,50
1,58,50
1,60,52
0,60,56
0,60,62
1,62,62
0,70,72
1,72,74
1,75,76
1,77,76
0,77,76
1,81,79
0,86,85
0,0,2
1,21,17
0,33,31
0,54,52
0,80,90
1,4,4
0,14,15
1,16,17
1,33,36
1,38,40
0,43,45
1,49,54
0,49,58
0,53,65
0,56,70
1,73,84
0,0,4
0,0,4
0,4,12
1,10,14
1,14,16
0,41,39
0,42,41
1,62,62
1,73,72
1,81,78
1,94,88
0,103,91
0,103,93
0,0,0
1,4,4
1,12,8
1,14,8
1,47,33
1,50,37
0,52,38
1,54,40
1,59,44
1,61,44
0,0,0
1,31,24
0,37,32
0,47,44
1,49,46
1,51,50
0,51,55
0,70,83
1,72,85
1,2,0
0,2,2
1,8,8
1,10,11
1,14,15
0,14,15
0,55,49
0,58,51
1,76,63
0,76,63
1,78,63
1,9,6
1,18,16
1,43,37
0,55,46
0,57,46
0,83,77
0,83,80
1,8,4
0,10,8
1,14,10
1,21,14
1,33,30
0,34,33
0,34,33
1,36,33
0,47,39
1,49,39
1,51,41
0,57,43
1,65,45
0,65,52
0,65,54
1,76,69
0,81,79
0,83,85
1,85,85
0,0,2
1,2,5
1,6,7
0,8,13
0,16,19
0,29,32
0,29,32
0,29,32
0,29,32
1,31,32
1,37,37
0,37,46
0,0,0
0,0,0
1,8,7
0,8,13
0,40,36
1,42,36
1,44,36
1,51,39
0,57,47
1,67,55
1,90,76
1,94,78
0,8,20
1,19,27
1,23,28
1,27,34
0,34,41
0,43,45
0,47,53
1,49,53
0,54,59
1,56,59
1,63,65
0,67,69
0,70,77
0,70,77
1,72,77
0,72,77
0,72,77
0,72,77
0,75,79
0,77,81
1,84,90
1,7,4
1,18,13
0,21,15
0,28,15
0,33,20
1,38,22
0,52,42
1,54,46
0,54,46
0,58,56
0,65,67
0,82,87
1,84,89
0,4,3
0,4,8
1,6,10
1,8,10
1,10,12
0,12,14
1,30,23
1,32,26
0,34,34
0,37,39
1,75,76
1,81,79
1,6,4
0,7,6
1,10,8
1,16,12
1,18,14
0,18,18
0,22,21
1,24,24
1,26,28
1,33,35
0,37,40
1,39,42
1,51,55
1,63,70
1,80,84
0,85,89
0,0,0
1,12,15
1,31,41
0,49,72
1,55,72
1,57,72
1,60,76
0,62,76
1,71,80
0,2,0
0,18,16
0,22,22
0,22,27
0,22,27
0,28,34
1,30,36
1,32,39
0,45,49
1,55,59
1,59,62
1,94,93
1,99,97
0,106,106
0,106,110
0,106,110
1,112,110
1,126,122
0,0,2
0,0,2
1,2,2
0,2,2
1,8,6
0,9,8
0,9,12
0,9,12
1,22,36
1,28,38
1,30,41
1,32,43
1,34,53
1,41,57
0,2,0
1,6,6
1,15,15
1,28,29
1,37,34
1,54,49
0,75,64
1,80,66
0,0,0
1,9,5
1,15,11
1,45,39
1,57,48
0,61,63
0,61,65
0,61,69
1,63,69
1,65,73
1,68,73
1,72,75
1,75,77
0,78,80
1,13,12
1,23,27
0,27,29
1,33,37
0,40,43
0,53,60
1,55,62
1,76,75
0,76,75
0,0,2
1,4,7
1,6,9
0,11,14
1,15,18
0,15,23
1,29,33
1,45,42
1,84,83
1,88,88
1,90,88
1,13,9
0,13,13
1,39,35
1,41,38
0,47,40
0,47,42
1,53,47
0,73,66
1,75,66
0,11,11
1,15,15
0,25,34
0,33,44
0,33,44
0,42,56
0,44,56
1,50,62
1,2,0
0,5,4
1,11,13
0,11,15
1,19,22
1,59,51
1,66,55
1,71,59
1,5,0
0,5,2
1,7,2
0,10,6
1,17,12
0,29,21
0,33,25
0,34,28
0,36,31
1,41,36
0,43,41
0,49,46
0,52,46
1,90,77
1,2,0
1,6,2
1,8,6
1,14,16
0,21,18
1,38,33
1,41,39
1,44,43
1,54,53
0,56,58
0,2,5
0,2,7
1,29,22
1,58,46
1,90,81
1,95,83
0,2,2
1,6,7
0,23,39
0,23,39
0,23,42
0,27,46
1,54,58
0,58,62
1,64,69
1,66,72
0,75,93
0,75,93
1,2,0
0,16,13
1,18,13
0,30,34
1,38,36
0,54,50
0,57,50
0,60,56
0,67,72
1,30,23
1,32,28
0,72,48
1,78,55
0,90,74
1,92,74
1,4,3
0,4,5
1,14,8
1,16,10
1,53,34
0,79,52
1,83,54
0,11,12
1,27,34
1,29,36
0,45,45
0,47,47
1,65,69
1,72,72
1,93,92
1,115,111
0,115,113
1,118,116
1,120,118
1,129,126
1,7,6
0,7,6
1,11,8
1,17,8
0,34,27
0,43,35
0,46,39
1,50,39
1,52,39
0,52,42
0,52,44
0,62,54
1,83,76
0,86,81
1,27,26
1,34,30
0,36,30
1,43,43
0,53,49
1,61,55
1,90,74
0,90,76
0,47,26
1,56,30
0,58,37
0,59,42
1,67,50
1,76,59
1,89,79
0,95,87
0,100,95
0,3,2
1,7,6
0,23,22
0,30,28
1,34,33
0,53,51
0,53,51
1,68,60
0,79,75
0,79,82
0,5,0
0,9,8
1,11,15
0,19,28
0,19,30
0,20,34
0,31,48
0,31,52
0,44,63
1,50,63
1,67,75
1,7,6
0,11,13
1,18,21
0,65,54
0,68,60
1,75,69
0,99,92
1,101,92
1,105,95
1,40,32
1,11,4
0,16,11
1,22,13
0,32,27
1,34,27
0,37,27
0,39,29
0,44,31
0,48,45
1,53,49
1,63,58
1,69,61
1,87,80
0,87,80
1,93,88
0,0,7
1,4,13
1,18,23
0,23,29
0,27,31
0,43,48
1,54,52
1,66,71
1,71,74
0,79,81
1,11,6
0,25,28
1,27,28
1,31,30
0,33,38
1,41,46
0,42,49
1,46,51
1,48,57
1,60,64
1,62,64
1,66,66
0,68,70
1,76,74
0,90,90
0,90,92
0,92,94
1,29,36
1,38,39
0,43,43
1,67,74
0,67,76
0,76,82
1,92,93
0,93,97
0,98,100
1,6,7
1,9,9
1,13,12
1,16,12
1,38,31
0,43,36
0,48,42
1,50,42
1,56,46
1,86,72
0,91,78
1,8,2
1,10,4
1,16,4
1,23,9
0,45,29
1,52,38
1,57,44
1,65,50
1,68,52
1,70,54
0,96,92
0,96,92
1,15,9
0,39,37
0,44,41
1,47,43
1,49,45
0,55,52
0,55,56
1,60,56
0,75,70
1,80,75
0,12,14
0,12,14
1,28,32
1,30,35
0,33,37
1,43,42
1,45,44
0,53,44
0,53,44
1,2,0
1,6,5
1,8,5
1,14,13
0,20,20
0,26,30
0,52,55
0,52,55
0,55,57
1,68,67
0,77,74
1,90,90
0,96,100
0,2,2
1,6,2
0,13,14
0,15,18
0,18,22
0,43,43
1,47,45
1,50,47
0,53,53
0,63,63
0,68,63
1,74,70
1,80,77
0,102,96
1,107,108
1,109,108
0,3,0
1,11,8
1,34,41
0,36,41
0,49,58
0,51,62
1,53,62
1,63,79
1,2,2
1,4,4
0,40,41
0,43,43
1,45,45
1,52,49
0,52,51
1,72,66
0,72,66
1,77,71
0,81,82
1,6,5
1,40,33
0,41,35
1,49,43
0,49,46
0,51,53
0,51,53
0,51,55
1,77,76
0,86,84
0,0,2
1,6,4
1,12,10
0,12,10
1,16,15
0,16,15
1,18,15
1,39,30
0,39,33
1,55,40
1,66,47
0,4,4
0,4,6
0,4,8
1,6,8
1,9,10
1,14,12
1,19,15
0,20,19
1,22,22
1,37,39
1,44,47
0,79,77
1,87,81
0,87,86
0,4,8
1,15,16
1,34,38
1,43,49
0,47,59
1,49,61
1,55,68
0,60,70
0,0,0
0,0,0
1,2,0
1,4,2
1,30,32
1,32,36
1,35,38
0,38,38
1,43,41
1,45,46
1,66,55
1,68,57
0,80,82
1,90,82
0,93,91
1,2,3
1,13,13
0,15,17
0,17,19
1,21,19
0,30,29
1,37,38
1,75,76
0,84,81
0,89,86
0,91,86
0,104,97
0,4,10
0,8,13
0,8,13
1,26,18
0,43,36
1,52,42
0,68,58
1,92,81
1,2,2
0,2,4
1,7,4
1,9,4
1,12,6
1,23,16
1,25,18
0,35,38
1,37,41
0,48,55
1,50,58
1,60,69
1,87,89
0,89,89
1,97,95
1,99,95
0,9,6
1,11,8
0,14,13
1,16,17
1,20,23
1,46,43
0,60,60
1,71,72
0,74,76
1,89,87
1,13,9
1,15,11
0,15,13
1,17,13
1,20,15
0,22,15
1,44,34
1,49,45
0,51,49
0,75,65
1,77,65
1,82,67
0,0,0
0,4,6
1,10,10
1,16,14
0,16,16
1,22,16
0,34,42
0,34,42
1,36,42
1,38,45
1,58,53
0,58,55
0,58,55
0,58,55
1,77,69
1,8,6
0,56,59
0,56,59
0,56,59
1,66,67
1,83,83
1,86,86
1,90,91
1,92,91
1,102,100
0,104,106
0,0,5
0,0,7
1,7,15
1,31,34
0,45,42
1,53,51
0,69,66
0,69,66
0,78,77
1,10,6
1,17,10
1,19,10
1,36,25
0,54,44
0,59,48
0,4,6
0,10,13
1,12,15
0,12,20
0,14,22
0,22,46
1,28,52
1,32,55
0,32,55
1,49,74
1,51,78
0,2,0
0,2,0
1,6,2
1,37,31
1,45,32
1,61,46
1,63,46
0,76,57
1,4,0
1,6,5
0,15,11
0,21,21
1,23,23
1,28,29
0,50,45
0,52,52
0,72,75
0,72,76
0,76,83
0,80,85
1,82,85
0,9,11
0,14,11
1,38,26
1,6,8
1,11,10
1,40,34
1,67,62
0,69,66
0,78,76
0,6,4
0,34,37
0,42,44
1,48,46
0,51,50
0,51,50
1,62,57
0,62,63
0,82,80
1,84,80
1,89,82
0,9,18
1,11,23
0,15,31
1,17,33
0,17,33
1,45,55
1,49,60
0,60,69
0,60,71
1,62,71
0,83,93
1,95,98
1,2,2
1,4,2
0,11,12
0,16,17
0,22,20
0,37,33
0,37,33
1,51,44
0,51,44
1,55,44
1,73,73
0,75,73
1,77,73
0,86,83
0,4,4
1,6,4
1,23,10
0,36,19
0,36,25
1,38,27
0,42,38
0,45,41
0,67,67
1,69,70
0,0,0
1,14,7
1,21,11
0,35,25
1,37,27
0,37,29
1,40,37
0,47,46
0,47,48
0,50,55
1,57,59
1,2,2
1,4,3
1,17,11
1,40,42
1,47,47
0,47,48
1,49,51
0,49,55
1,51,55
0,54,60
0,56,62
0,79,75
0,79,75
0,81,80
0,81,82
1,9,4
0,13,8
1,58,56
0,58,58
1,85,87
1,93,91
1,7,4
1,9,6
1,49,28
1,29,27
0,34,31
1,36,31
1,49,43
0,58,57
0,58,57
0,63,64
1,75,78
0,77,83
1,13,9
1,15,14
1,19,16
1,30,22
0,40,44
1,57,68
1,59,74
1,72,81
0,93,96
1,95,96
0,1,3
1,18,10
1,20,12
1,52,41
0,54,48
0,59,50
1,74,62
1,78,68
1,110,108
0,114,115
1,122,117
1,2,0
0,9,6
1,21,23
0,27,30
0,75,86
0,0,0
0,3,4
1,5,6
1,9,8
1,13,8
0,17,23
0,17,23
1,39,44
0,39,44
1,43,44
0,46,48
1,61,63
0,61,63
1,69,66
1,81,76
1,83,76
0,85,78
0,85,78
1,87,78
0,20,6
1,24,10
0,43,32
0,47,41
1,51,47
0,58,52
1,13,7
0,41,29
0,47,37
1,49,39
0,57,53
0,4,4
1,6,4
0,6,6
1,10,10
0,11,10
0,38,30
1,40,32
1,42,32
0,45,33
0,57,38
1,62,40
1,69,42
1,5,0
0,5,4
1,53,50
0,53,50
1,57,50
1,94,93
1,96,93
1,9,5
0,11,8
1,20,16
0,20,16
1,41,28
1,45,34
0,45,39
1,52,51
0,54,53
0,61,64
0,65,72
1,82,86
0,83,88
0,83,91
0,0,0
0,0,1
0,5,1
1,7,1
1,10,3
1,50,30
0,57,44
0,61,52
1,63,52
1,74,52
0,0,4
0,0,8
0,7,14
0,7,14
0,21,31
1,23,31
0,25,36
1,6,2
1,8,5
1,17,16
1,28,30
0,35,43
1,46,47
0,58,61
0,58,64
1,63,66
0,67,74
0,2,6
0,4,6
1,8,16
1,12,24
1,14,24
1,17,26
1,33,45
0,33,45
0,33,45
0,48,54
1,55,63
1,57,63
1,59,63
1,75,88
1,82,92
1,84,94
1,86,96
0,2,2
0,4,10
1,11,12
1,59,39
1,63,42
0,67,49
0,67,49
1,2,6
1,9,8
1,13,10
1,33,33
0,38,42
0,44,44
1,46,44
0,56,64
1,58,65
0,58,67
0,58,67
1,76,85
1,7,6
1,47,41
0,14,14
0,14,14
0,16,22
1,37,46
0,55,68
1,57,70
1,59,72
1,88,99
1,22,34
0,40,51
0,47,58
1,49,64
0,64,75
0,72,78
0,77,83
1,2,0
0,2,0
1,8,11
1,10,15
1,36,34
1,44,36
0,53,43
1,61,62
0,61,62
1,65,64
1,67,66
0,69,72
1,4,8
0,4,10
1,6,10
0,26,33
0,26,33
1,28,33
0,28,35
1,39,43
0,68,71
0,74,78
1,84,84
0,91,89
0,91,92
0,91,94
0,27,37
1,31,39
0,40,44
0,42,46
1,48,54
1,54,60
1,71,76
1,16,12
1,22,21
1,56,40
0,0,2
1,7,6
0,7,6
1,11,8
1,14,11
0,14,11
1,53,50
0,63,61
1,68,63
1,71,63
0,73,65
1,75,65
1,83,71
1,103,87
1,15,14
0,19,16
1,21,16
1,25,19
1,46,45
1,48,51
1,52,55
1,65,62
1,73,70
1,75,70
1,116,102
1,7,10
1,13,15
0,13,17
1,18,21
1,38,35
0,38,37
0,44,46
1,52,46
0,82,76
0,8,5
1,10,5
1,14,5
1,16,7
0,41,38
0,41,38
0,41,38
1,56,49
1,67,55
0,89,82
1,91,82
0,2,0
1,8,12
0,10,16
0,14,20
0,14,23
0,29,32
0,41,51
1,45,55
1,47,58
1,51,62
0,79,85
1,12,5
1,38,30
1,40,37
1,45,40
1,57,53
1,64,55
1,67,59
0,71,65
1,91,94
1,2,3
1,8,7
1,10,7
1,15,13
0,57,49
1,68,69
0,74,86
1,76,86
1,99,100
0,43,41
0,45,46
1,49,50
1,65,56
1,81,73
1,89,77
1,114,104
0,4,3
1,16,12
1,20,12
1,27,19
0,27,19
1,46,32
1,48,32
0,74,73
1,76,73
1,78,73
1,7,2
1,16,11
1,19,11
0,24,14
1,57,35
1,61,40
1,74,63
0,74,65
0,78,67
0,80,73
1,7,10
0,7,14
1,9,18
1,43,52
1,47,63
0,54,69
1,61,78
1,63,78
1,65,78
1,77,87
1,84,89
0,88,91
0,88,91
0,88,91
1,92,98
0,93,103
1,95,105
1,97,106
1,2,0
0,4,5
1,6,5
1,8,10
0,9,10
0,14,12
0,42,47
0,42,47
1,49,49
1,52,51
1,54,53
1,58,55
0,66,59
1,74,61
0,93,82
0,93,84
1,95,86
1,97,86
1,3,0
0,5,2
1,7,2
1,13,12
1,48,37
0,50,45
0,54,52
1,81,89
0,98,99
0,98,99
0,98,99
1,100,99
1,8,7
1,14,15
1,63,52
0,8,8
0,10,12
1,21,24
1,38,36
0,41,40
0,60,69
0,69,75
1,78,79
0,80,87
0,80,89
0,83,91
1,89,96
1,94,96
0,5,2
0,12,4
1,21,10
0,33,26
1,43,26
1,53,33
0,60,47
1,78,55
0,6,6
0,10,9
1,44,41
1,52,49
0,61,60
1,67,66
1,47,35
0,47,37
0,68,57
0,68,57
1,72,61
1,78,67
1,8,8
1,19,20
0,49,43
1,60,49
0,60,49
1,77,61
1,84,61
0,40,35
0,46,46
1,50,48
1,52,52
1,81,80
0,88,82
0,19,31
0,19,31
1,25,35
1,27,35
1,31,42
0,32,46
1,34,48
0,34,48
0,40,55
0,42,57
1,44,57
0,44,59
1,49,61
1,72,79
0,72,79
0,75,81
1,77,81
0,80,83
0,14,13
1,16,15
0,25,26
1,61,55
0,61,57
1,63,59
0,66,63
1,103,85
1,4,6
1,11,12
1,16,12
1,33,36
1,41,42
1,59,51
1,82,76
1,89,87
0,92,95
0,35,29
1,37,29
0,40,35
1,49,45
1,51,52
1,63,56
0,63,56
0,4,10
1,8,12
1,19,21
1,51,39
1,73,55
0,73,59
0,75,61
0,76,69
1,87,79
1,97,85
0,2,2
0,4,5
1,37,33
0,37,35
1,39,35
0,46,43
1,48,45
0,55,55
0,55,57
1,65,78
1,9,2
1,15,7
1,18,7
1,20,13
0,20,17
0,20,18
1,22,20
0,32,32
0,35,44
0,44,54
1,46,54
1,54,66
1,56,67
1,61,69
0,84,85
1,8,2
0,24,14
0,49,35
1,61,51
0,66,51
1,72,55
1,80,68
0,80,70
0,92,83
0,0,2
0,0,10
0,35,28
1,37,28
0,39,30
1,54,50
1,60,60
0,74,84
1,92,97
1,8,4
0,21,9
0,48,39
0,51,42
1,53,47
0,56,59
0,84,94
1,100,105
0,103,109
0,103,109
1,107,111
0,20,8
1,22,15
0,26,19
1,43,46
0,43,48
1,45,52
0,52,54
1,54,54
1,58,63
1,85,85
0,91,91
0,91,91
0,16,9
1,25,14
0,29,16
0,52,30
0,54,32
0,62,36
1,64,36
1,66,40
0,66,42
1,78,61
0,81,63
1,83,67
0,95,80
0,95,80
0,95,80
0,97,84
0,101,88
0,103,88
0,0,2
0,4,7
0,42,39
1,46,42
0,46,44
1,50,46
1,53,50
0,58,50
0,60,54
0,60,56
0,64,60
1,75,64
0,93,83
0,4,4
0,4,6
1,19,21
0,41,40
1,45,52
1,55,57
1,89,95
1,2,3
0,2,3
0,7,8
1,11,10
1,13,13
0,13,15
1,53,52
1,55,58
1,60,60
0,66,65
1,82,79
0,2,0
1,4,0
1,17,15
1,48,46
0,48,46
0,53,51
1,57,53
0,57,55
1,85,79
1,20,6
1,43,27
0,47,27
0,47,27
1,53,30
0,0,0
1,7,0
0,11,6
0,11,12
1,13,12
0,16,16
1,44,41
1,53,54
1,57,61
0,57,63
0,57,64
0,75,83
0,81,92
1,83,95
1,87,99
1,89,101
1,2,0
1,27,20
1,29,22
1,31,24
0,47,33
1,49,35
0,52,40
0,65,55
1,67,58
1,102,80
0,0,6
0,2,6
0,5,11
0,5,11
1,7,11
0,10,19
0,10,19
1,14,20
0,16,20
0,34,35
1,46,37
0,51,45
0,51,45
0,51,45
0,55,46
0,62,50
1,64,50
0,82,79
0,82,79
1,10,17
0,67,62
1,71,64
0,86,96
0,0,0
1,4,8
0,4,12
1,7,14
1,12,16
1,36,33
0,36,39
1,45,44
1,47,47
0,56,58
1,61,67
1,75,83
0,76,85
1,78,87
0,4,3
0,11,7
1,38,38
1,40,40
1,45,42
1,53,49
1,56,52
1,2,0
1,4,5
1,6,7
1,8,11
0,10,19
0,10,21
0,10,21
0,10,23
0,24,35
1,27,37
1,29,39
0,31,48
1,36,53
1,38,53
0,41,62
1,2,0
0,10,7
0,12,11
0,16,13
1,43,44
0,49,52
1,59,58
1,61,60
1,69,70
1,98,92
0,16,15
1,52,42
1,54,42
1,70,50
0,70,52
1,74,63
1,93,81
1,100,85
0,100,87
1,46,34
0,62,55
0,91,80
0,0,4
0,4,6
1,8,8
1,36,32
0,39,32
1,41,32
0,42,34
1,80,74
0,83,76
0,91,85
1,93,85
1,96,85
0,98,87
0,98,90
0,10,8
1,17,16
0,30,34
1,32,36
1,41,41
0,52,49
1,61,57
1,66,63
0,85,85
1,7,0
1,9,2
0,11,4
1,29,16
1,46,37
1,49,37
0,54,43
0,59,49
1,65,52
0,81,75
0,83,79
0,83,82
1,6,7
0,16,14
0,38,37
1,43,39
1,47,41
1,51,41
1,53,43
1,65,47
0,65,49
1,2,2
1,4,4
0,4,4
1,12,7
1,14,7
0,14,10
0,55,37
1,57,37
1,67,42
0,67,42
1,69,44
1,83,69
0,83,69
0,17,18
0,17,18
0,17,21
0,48,61
1,2,0
1,10,5
1,23,16
1,27,22
1,81,63
1,90,69
1,10,6
1,26,15
1,51,49
1,61,61
1,63,63
0,63,67
1,85,88
1,87,88
1,89,93
0,105,105
0,107,109
1,2,0
1,42,47
0,42,49
0,65,65
1,71,67
0,89,84
0,98,96
0,6,6
0,40,34
1,42,39
0,63,60
0,74,77
1,4,1
0,20,18
1,22,18
0,22,18
1,47,52
1,51,56
0,55,56
0,64,64
1,92,86
0,5,8
0,10,12
0,13,17
0,17,19
1,42,37
1,44,39
1,66,51
0,0,0
1,5,3
1,7,3
0,12,10
0,14,14
0,44,35
0,46,43
1,68,64
1,81,85
1,14,14
1,19,16
1,32,25
1,55,47
1,58,52
1,62,59
0,75,69
1,2,2
0,4,2
1,6,5
1,61,60
1,68,65
1,74,70
1,89,85
1,91,85
1,93,85
0,99,94
1,104,95
1,108,98
1,22,24
1,36,31
1,40,34
1,53,44
1,55,44
1,63,51
0,78,71
1,84,72
1,89,75
0,6,2
1,12,8
0,35,40
1,55,49
1,61,56
1,69,60
0,79,77
1,17,10
1,31,33
1,36,36
0,49,50
0,50,53
0,50,57
1,54,61
1,69,78
0,0,2
1,2,2
0,57,60
1,67,71
1,90,96
1,92,98
1,94,100
1,99,100
1,5,6
1,13,10
1,43,39
0,43,40
1,45,40
1,52,44
0,64,56
1,68,59
1,5,2
1,21,22
1,45,39
1,51,43
1,82,55
0,10,13
1,12,13
1,33,34
1,35,36
1,37,38
1,43,47
1,47,52
0,54,54
0,56,58
1,61,60
0,61,64
1,63,67
0,63,68
1,74,83
1,84,89
0,84,93
0,4,0
1,6,0
1,15,5
1,60,46
0,64,52
1,66,52
1,68,54
0,75,60
0,80,66
1,84,72
1,91,84
0,91,84
1,93,84
1,97,84
1,8,4
1,10,4
1,12,4
0,12,6
0,19,14
1,34,28
1,37,30
1,41,34
1,53,47
1,59,51
0,59,51
1,63,68
0,78,75
1,80,77
0,15,15
0,26,29
0,26,31
0,28,40
0,28,43
1,86,75
0,86,82
0,23,34
0,48,63
1,3,0
0,9,2
0,9,2
0,9,4
0,13,8
1,15,8
1,24,8
0,47,39
0,49,41
1,51,44
1,61,57
1,68,63
0,78,76
1,4,7
0,7,16
1,9,16
0,12,19
0,33,42
1,60,64
1,73,73
0,73,75
0,80,94
1,82,94
1,88,94
1,91,94
1,6,2
1,8,4
1,10,6
0,10,6
1,12,9
1,14,11
1,34,27
1,38,32
0,40,35
0,40,38
0,42,40
1,44,40
0,48,46
0,53,55
1,97,103
1,99,107
1,12,7
0,39,26
0,40,31
0,42,36
1,44,36
1,48,42
0,50,44
1,52,48
1,80,82
1,4,2
1,6,2
0,30,29
1,32,29
1,39,37
1,43,44
0,49,56
0,49,58
1,57,64
0,82,87
1,89,96
1,19,10
1,26,16
1,56,51
1,68,69
1,72,69
1,76,74
1,104,93
0,118,104
0,11,7
1,13,9
0,17,14
0,46,50
1,48,56
0,48,58
0,52,60
0,90,97
