Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,47,65
0,48,68
1,71,87
1,52,56
0,103,97
1,4,4
0,58,70
0,7,10
0,47,58
0,112,112
1,2,0
1,74,65
1,45,37
0,70,63
0,44,32
0,12,9
0,12,9
0,0,2
1,58,61
0,17,15
0,38,50
0,68,42
0,20,22
0,39,42
0,44,54
0,37,34
0,53,50
1,43,50
0,82,86
1,10,20
0,60,66
1,2,2
0,8,19
0,15,30
1,20,30
0,93,88
0,0,3
1,12,13
1,51,52
0,52,56
0,63,72
0,92,99
0,103,106
1,36,44
0,47,76
0,0,2
1,2,4
0,4,10
0,34,45
1,41,41
1,2,0
0,18,14
0,57,55
1,69,72
1,37,29
0,41,44
0,75,67
1,91,90
0,91,92
0,0,0
1,2,3
0,2,5
1,60,64
0,69,81
0,81,89
0,8,7
0,12,14
1,110,84
1,25,36
1,40,44
1,2,0
0,2,0
0,98,98
1,11,7
0,35,32
0,45,43
1,88,62
0,9,7
1,58,59
1,69,69
0,9,22
0,44,47
0,58,67
1,92,99
0,10,10
1,45,50
0,7,16
0,10,18
1,6,4
0,33,57
1,74,84
0,77,104
0,0,2
0,84,99
1,34,45
1,57,66
1,67,70
0,69,74
0,88,98
0,59,56
0,75,77
1,88,84
0,21,22
0,40,38
1,2,2
0,15,25
1,30,31
0,36,36
0,36,36
0,38,38
1,50,55
0,79,75
1,12,6
1,24,19
1,41,32
0,52,46
0,70,58
0,73,63
0,14,14
0,24,30
1,40,50
1,49,59
0,63,75
0,67,77
1,80,83
0,80,85
1,4,10
0,18,34
1,40,52
0,79,89
0,81,89
0,30,47
1,4,6
1,22,16
1,49,40
1,59,50
0,2,5
0,11,12
1,17,19
0,19,25
0,61,52
1,8,5
1,20,13
1,34,41
0,76,83
0,4,5
0,46,55
0,2,2
1,17,11
1,29,21
0,29,21
0,83,70
0,94,87
1,36,51
0,51,74
0,59,93
0,20,22
0,17,13
1,27,26
0,51,51
0,54,58
1,58,62
0,61,67
0,75,77
1,9,6
0,60,78
1,70,89
0,30,34
1,72,76
1,82,85
1,93,102
0,0,2
0,26,27
0,88,77
1,8,9
1,24,29
0,97,109
0,13,18
0,45,49
1,67,65
1,94,94
1,111,112
0,1,9
0,1,9
1,31,49
1,18,22
1,23,26
0,35,39
0,35,41
0,37,47
0,87,98
0,87,101
0,3,0
1,16,9
0,21,14
1,35,21
1,49,50
0,0,0
1,12,19
0,14,19
1,21,31
1,34,45
0,0,1
0,15,11
1,37,37
0,57,62
1,12,2
1,84,98
1,91,105
0,56,58
0,14,12
0,47,42
1,59,55
0,24,14
1,55,53
0,75,87
0,0,2
0,13,17
0,27,38
0,52,58
0,34,39
0,36,41
0,53,63
0,96,98
0,75,86
1,85,105
1,92,95
0,96,99
0,105,107
1,18,17
1,66,54
0,104,98
0,0,5
1,84,91
0,10,18
0,39,59
0,30,37
0,37,41
0,37,43
1,56,54
1,13,25
0,93,82
1,4,6
0,10,12
0,50,51
1,54,59
1,65,70
1,104,107
0,23,22
0,63,55
0,75,69
0,24,22
0,24,29
1,15,14
0,23,15
0,49,42
0,54,50
1,75,80
0,21,35
1,53,56
0,43,53
0,31,31
0,90,102
1,2,2
0,54,45
0,70,71
1,91,87
0,18,20
0,18,28
0,77,74
1,90,78
0,108,91
1,6,11
0,62,66
0,21,27
0,8,6
1,86,74
0,29,35
1,39,54
1,12,10
0,23,24
0,7,5
0,0,2
1,17,27
1,43,49
0,65,69
1,4,2
0,15,15
1,44,52
0,51,54
0,54,56
0,28,32
1,10,8
1,25,21
0,30,27
1,103,98
1,105,101
0,64,47
0,78,77
0,43,47
0,50,57
0,101,107
1,28,24
1,32,24
1,43,31
0,47,41
0,60,59
1,71,67
1,73,67
0,9,6
1,12,17
0,7,0
1,9,2
0,46,42
0,50,53
0,86,86
0,4,2
1,28,22
1,57,52
0,66,61
1,74,66
0,0,0
0,16,11
1,30,28
1,106,109
0,0,0
1,43,40
0,52,55
0,66,66
1,82,85
0,20,21
0,23,27
0,11,21
0,23,29
1,25,39
1,53,72
0,25,23
1,12,14
0,39,46
0,92,93
0,6,11
1,20,17
0,27,23
1,36,40
0,36,48
1,50,56
0,0,4
1,18,37
0,41,49
0,56,65
1,9,9
0,26,26
1,33,36
0,35,37
0,63,66
1,104,102
0,0,0
1,6,3
1,85,82
1,2,0
1,54,44
0,60,55
1,92,88
1,37,44
0,48,55
0,58,66
0,75,76
1,85,86
0,93,94
0,13,19
1,44,57
1,46,59
0,59,83
1,13,15
1,30,32
1,32,34
0,32,36
1,20,16
1,60,70
0,7,10
0,46,50
1,48,52
1,2,0
1,50,40
0,52,52
0,19,22
1,57,50
1,67,63
1,78,70
0,88,97
0,0,10
1,80,78
1,87,86
1,92,91
0,6,8
0,27,24
0,40,42
1,56,54
1,62,65
1,64,65
1,68,73
1,76,81
1,78,81
0,23,12
0,47,46
0,59,64
0,2,4
1,11,17
1,13,19
0,17,23
1,19,23
0,29,26
0,75,61
0,86,75
1,94,87
0,15,12
1,23,25
0,30,39
0,47,51
1,6,2
1,88,82
0,6,4
1,12,4
1,22,12
0,39,26
1,53,35
1,59,37
1,79,56
0,101,97
1,6,10
1,55,60
0,0,0
0,62,57
1,105,101
0,107,104
0,12,14
1,14,16
1,18,20
0,20,22
1,30,26
1,54,48
0,5,9
0,65,51
1,95,82
0,95,82
1,85,81
0,85,83
1,92,87
0,7,9
1,48,31
0,32,34
0,63,67
0,91,94
1,14,5
0,17,5
0,34,23
0,45,41
0,70,86
0,98,80
0,8,10
1,12,12
1,67,41
0,69,56
0,0,0
0,32,35
0,75,87
1,14,10
0,14,10
0,104,110
0,7,2
0,18,18
1,69,66
1,74,68
0,0,0
1,16,10
0,100,79
1,38,25
0,67,55
0,69,62
1,86,72
0,11,10
0,52,45
0,71,67
0,3,9
1,44,56
0,46,60
0,30,37
0,4,4
1,13,10
0,15,15
0,57,47
0,57,51
1,15,8
1,23,16
0,46,31
1,93,69
0,8,15
1,14,33
1,63,65
1,4,0
0,4,0
0,27,21
0,78,65
0,80,69
0,7,4
0,11,10
0,29,24
0,50,44
1,52,44
0,12,4
0,38,44
1,70,61
0,58,56
1,70,63
0,55,57
0,68,62
0,70,69
0,11,6
0,55,47
0,2,0
1,2,2
0,55,45
0,55,45
1,16,13
1,53,35
0,55,43
0,40,46
1,58,63
0,0,0
1,8,5
1,55,56
1,13,9
1,18,12
1,65,64
0,5,8
1,43,40
0,73,57
1,74,56
0,83,71
0,33,34
0,48,48
1,64,57
0,11,11
0,15,19
0,70,76
1,80,78
0,15,17
0,26,25
0,50,48
0,17,12
1,50,34
0,65,50
0,44,30
0,21,15
0,67,67
1,2,2
0,6,8
1,41,35
0,63,52
0,78,68
0,0,0
1,56,42
1,58,44
0,23,10
1,63,65
1,12,6
1,19,10
1,49,42
0,70,68
0,26,16
1,30,22
1,34,22
1,52,47
0,52,51
1,60,59
0,65,67
0,83,82
1,101,91
0,101,91
1,33,43
1,35,46
0,37,46
0,40,47
0,40,49
0,4,4
1,6,4
0,18,12
1,36,48
1,64,67
0,64,69
0,74,85
0,84,92
1,7,2
0,36,32
0,68,60
1,89,82
0,5,3
0,5,9
0,19,16
1,43,44
1,81,87
1,30,22
1,32,22
0,32,24
1,2,2
1,88,68
0,22,23
1,31,34
0,33,36
0,86,79
1,13,19
1,60,63
0,67,56
0,95,82
0,0,0
1,21,10
0,57,45
1,59,46
0,94,89
1,55,68
0,9,9
0,34,38
1,38,25
1,49,37
0,62,60
1,16,6
0,33,32
0,23,26
0,24,28
1,76,75
1,77,55
1,36,25
0,43,26
0,43,30
0,47,49
1,13,6
1,32,31
1,36,36
1,40,40
1,62,67
0,4,5
0,44,47
0,12,13
1,45,49
0,63,64
1,8,6
0,56,52
0,72,66
1,4,4
0,7,8
0,42,54
1,54,60
1,13,4
0,40,34
1,42,36
1,2,0
0,12,9
0,41,42
0,65,69
0,0,0
1,27,25
1,93,92
0,0,0
0,16,6
0,54,51
0,0,4
1,59,57
1,77,72
1,4,2
0,37,41
0,43,46
0,45,47
0,49,55
1,65,70
0,2,2
0,4,4
0,65,66
0,89,86
1,19,19
1,21,21
1,29,29
0,98,97
0,10,10
0,44,61
0,0,2
1,4,9
0,25,29
0,50,51
1,65,71
0,80,83
1,50,39
0,56,46
0,47,32
0,47,41
0,17,13
0,35,41
0,26,26
0,42,41
0,76,74
0,41,45
0,20,16
0,50,42
1,89,93
0,56,42
1,48,43
1,62,58
1,36,39
1,31,14
0,0,2
1,22,15
0,47,35
1,54,37
1,10,14
1,18,21
1,26,28
0,62,73
0,0,0
1,2,0
1,59,51
0,27,20
1,58,51
1,63,59
0,4,4
0,47,48
0,29,16
0,0,0
1,54,59
0,57,61
0,0,0
0,11,17
1,25,23
1,47,46
1,53,52
0,53,52
0,19,9
0,8,13
1,37,43
0,13,12
0,6,12
0,0,2
0,3,6
1,41,38
1,2,6
1,67,62
0,8,6
0,38,51
0,51,73
1,8,7
0,43,44
0,45,46
1,6,6
0,10,15
0,10,17
1,60,67
0,0,0
0,9,12
1,67,68
0,46,46
1,20,11
0,40,35
0,0,0
1,55,57
1,6,7
0,73,59
0,6,2
0,10,7
1,52,53
1,58,57
1,8,2
0,44,46
0,52,54
0,69,67
1,2,2
0,6,6
0,0,3
0,46,59
0,54,59
1,82,94
0,44,41
1,4,4
0,57,68
1,9,2
1,23,14
0,55,40
1,65,60
0,9,10
0,0,2
0,13,10
1,17,10
0,0,0
0,12,9
0,72,54
0,20,16
0,46,33
1,4,5
0,53,39
1,2,4
0,98,68
1,11,11
0,69,54
0,2,2
1,18,4
1,67,49
1,2,0
0,2,0
0,0,0
0,53,57
1,68,83
1,23,15
0,17,13
0,57,58
0,57,64
0,16,5
0,51,45
1,55,45
0,55,49
1,13,11
1,7,2
1,52,62
1,2,0
0,6,8
0,10,7
1,6,6
1,13,16
1,27,36
0,84,84
0,6,5
0,14,11
0,40,56
1,50,64
1,7,6
0,13,19
1,44,47
1,48,58
0,0,0
0,0,0
0,85,108
1,2,2
0,28,20
1,75,59
0,110,88
0,17,21
0,40,57
0,44,43
1,55,49
1,67,53
1,45,36
1,60,52
1,62,52
0,0,2
1,22,23
0,62,67
0,54,58
0,65,63
1,48,36
0,48,36
1,50,38
0,11,6
0,73,70
0,56,50
0,77,74
0,0,2
1,17,16
0,18,18
0,72,74
1,79,83
0,14,19
0,52,60
0,0,6
1,47,43
0,64,53
1,10,7
0,6,4
1,4,0
0,54,37
0,61,41
1,67,49
1,69,49
0,16,16
0,62,64
1,4,0
0,74,64
1,66,62
0,6,11
1,28,32
1,38,39
0,45,45
0,87,102
1,27,41
0,2,1
0,55,51
0,64,61
0,30,45
0,14,22
1,10,6
0,13,9
0,15,9
1,19,11
0,50,35
0,50,37
0,0,2
1,15,14
0,53,61
0,11,15
1,33,45
0,47,55
0,66,68
0,83,83
1,2,4
0,8,13
0,39,50
0,14,23
1,10,8
0,41,31
0,59,47
0,102,92
1,18,6
0,43,32
0,70,67
0,10,15
0,12,26
0,56,74
0,24,28
0,64,86
0,70,99
1,19,24
0,28,28
1,82,91
0,84,98
1,36,40
0,27,20
0,39,40
0,47,58
1,75,91
0,80,103
0,11,25
1,17,29
1,22,31
1,24,31
0,28,38
1,30,40
1,33,32
1,70,98
0,16,25
0,21,32
1,112,124
1,15,21
1,23,39
0,13,9
0,75,71
0,25,22
0,89,85
1,5,9
1,11,21
1,15,22
1,71,78
1,30,21
0,101,105
1,37,26
0,10,14
0,23,31
0,29,38
0,39,43
1,72,91
0,69,61
0,23,25
0,22,23
0,22,28
0,89,83
0,96,94
1,32,20
0,35,22
1,45,34
1,94,73
1,99,81
0,99,81
0,103,81
1,26,28
1,89,84
0,82,51
0,26,7
0,92,77
1,16,23
0,29,38
0,81,73
0,25,30
0,27,32
0,24,21
1,87,77
0,89,77
0,32,25
1,34,25
1,25,22
1,31,35
0,31,35
0,28,33
0,25,12
0,12,16
0,18,24
0,65,55
0,36,39
0,12,8
0,37,28
1,31,33
0,40,41
0,113,107
0,23,37
1,13,20
0,60,89
0,28,29
0,28,29
1,77,81
0,84,83
0,15,11
1,26,14
0,34,26
1,70,70
0,76,76
1,35,32
1,73,83
0,18,16
0,20,16
0,27,25
0,35,35
1,29,29
0,68,90
1,73,94
0,39,38
0,70,80
0,32,26
1,25,39
1,79,76
1,81,76
0,22,35
1,24,22
1,14,28
1,83,67
0,26,32
1,34,31
0,39,42
0,40,49
0,24,24
0,62,63
1,87,86
0,23,29
1,36,38
0,42,49
0,87,86
1,54,70
0,5,7
0,5,2
1,17,10
1,8,6
0,10,12
0,11,17
0,59,67
0,7,4
1,19,25
1,23,27
0,67,79
1,83,85
1,85,87
1,65,78
1,40,39
1,46,41
0,103,123
0,14,29
1,49,62
1,58,67
1,36,37
0,83,84
0,38,49
0,40,51
0,25,22
0,30,27
1,32,29
0,97,92
1,101,96
0,90,59
0,111,97
0,85,80
0,19,23
0,63,77
1,70,81
0,34,22
0,68,70
0,29,33
0,55,56
0,28,32
0,33,37
0,27,28
0,64,57
1,79,78
1,37,29
1,46,37
0,60,85
1,77,97
0,93,116
1,86,77
0,91,86
0,93,98
0,43,18
0,79,47
0,30,37
1,34,40
0,2,3
1,40,55
0,44,52
1,82,71
1,90,74
0,29,28
1,84,90
0,36,41
0,32,36
1,13,20
1,15,22
0,32,30
0,86,79
0,15,16
0,87,80
1,53,39
0,35,42
0,17,28
0,22,42
0,68,105
0,28,29
0,106,82
0,24,36
0,27,39
0,0,4
0,5,12
0,90,85
1,44,31
0,2,14
1,55,57
0,56,61
0,10,2
0,69,70
0,86,88
1,8,18
1,31,42
0,78,74
1,54,54
0,52,60
0,3,18
0,22,30
0,69,62
1,12,8
0,4,4
0,50,58
0,58,62
0,15,19
1,54,56
0,12,21
0,27,36
1,65,57
0,0,2
1,51,49
0,12,10
0,29,23
0,39,21
1,12,5
0,17,9
0,46,46
0,65,74
1,79,94
0,2,2
0,41,38
0,43,41
0,28,53
0,14,12
1,18,14
0,31,27
0,66,61
1,49,45
0,69,64
0,49,52
0,69,72
1,73,72
0,74,64
1,79,74
0,65,70
0,21,12
0,21,12
1,34,45
0,2,0
1,6,8
1,65,57
0,48,52
1,76,81
0,0,0
0,77,67
1,2,5
0,69,61
0,73,67
1,86,74
0,91,89
1,10,6
1,49,41
0,93,67
0,10,12
0,91,74
1,2,8
0,40,48
1,73,88
0,35,34
0,6,21
0,35,66
1,55,78
0,46,41
1,35,30
1,42,37
0,61,54
0,4,2
1,38,52
0,34,32
0,60,58
0,99,96
1,29,35
0,52,50
1,65,63
1,88,72
0,58,38
0,85,63
1,77,70
0,88,83
1,96,90
0,50,64
1,82,91
1,26,19
0,60,59
0,8,8
0,71,67
0,30,40
0,89,91
0,0,7
1,2,14
0,36,52
1,46,58
1,39,38
0,89,88
0,89,84
0,21,21
1,10,6
1,39,47
0,16,11
0,82,77
0,10,10
0,30,37
1,76,88
0,89,78
0,105,89
1,84,92
0,39,57
1,61,86
1,22,12
0,30,14
1,89,91
0,63,68
0,70,78
1,72,75
0,98,97
0,6,8
0,5,5
0,32,44
0,68,78
0,72,78
1,79,78
1,10,20
0,31,28
0,0,0
0,28,22
1,43,45
0,58,63
1,63,56
1,65,58
0,87,81
0,100,97
0,13,14
1,59,49
1,94,88
0,11,16
0,14,14
0,48,43
1,72,65
0,10,10
0,75,57
0,81,66
0,83,75
0,92,90
1,11,8
0,67,80
0,33,33
1,39,45
0,81,78
0,16,21
0,10,12
0,2,5
1,53,66
0,9,12
0,15,21
1,66,73
0,16,17
0,53,52
1,55,55
0,9,8
0,15,14
0,26,28
1,46,50
0,0,0
1,8,11
0,31,39
0,34,41
0,41,62
1,88,66
0,92,71
1,64,62
0,77,72
0,6,8
0,22,11
1,44,37
0,13,14
0,53,45
0,60,69
0,74,79
0,7,9
0,25,18
0,49,47
0,104,97
1,32,17
1,34,17
1,15,6
0,20,20
1,13,8
0,75,71
1,93,86
0,7,10
0,28,26
1,10,17
1,40,47
1,109,101
0,30,24
0,51,51
1,59,61
0,61,65
1,84,81
0,8,6
0,18,17
0,26,27
1,62,75
0,65,77
0,71,84
1,67,62
0,99,98
0,81,78
0,82,68
1,2,0
0,11,20
0,68,64
0,74,71
0,111,101
1,41,48
1,45,50
0,0,2
1,74,80
0,6,2
0,43,35
1,86,80
1,96,90
0,5,17
0,69,84
0,0,0
0,0,0
0,15,16
1,84,82
0,37,31
0,37,39
0,37,41
0,40,50
1,39,38
1,26,17
0,77,75
1,80,77
1,97,89
1,26,12
0,45,51
0,77,75
0,2,4
0,58,50
1,2,2
0,7,8
0,16,26
0,29,53
0,63,86
0,6,13
0,8,15
0,57,50
0,63,56
0,90,86
0,22,16
0,20,21
1,90,87
1,102,97
1,46,35
1,56,45
1,73,63
0,91,84
0,91,86
1,96,90
0,44,42
0,73,75
1,94,104
0,16,11
1,74,82
1,51,40
0,77,79
0,5,12
0,7,7
0,0,0
0,54,51
0,54,54
1,79,87
1,4,6
0,6,10
0,11,17
1,57,41
0,66,63
1,68,66
0,47,53
1,8,6
1,51,52
0,69,62
0,46,45
1,14,13
0,92,96
0,119,117
1,121,117
1,123,120
1,2,0
0,14,9
1,46,47
0,48,49
0,88,75
0,99,93
0,2,3
0,22,23
0,12,13
1,52,40
1,81,87
1,98,103
1,25,17
0,15,18
0,81,84
1,25,26
0,46,60
1,15,6
1,93,91
0,12,13
1,46,60
1,94,97
0,18,12
0,61,59
0,0,0
1,26,32
0,101,93
0,58,73
0,59,69
1,10,14
1,12,14
1,37,28
0,79,67
0,85,73
0,58,51
0,62,57
0,82,82
0,30,12
0,45,32
1,62,57
0,72,69
1,74,72
1,88,86
0,102,96
0,43,42
1,111,98
1,54,45
1,69,55
0,65,55
1,20,25
1,43,47
0,51,60
0,54,63
1,17,17
0,67,65
0,74,77
1,77,80
0,14,11
0,60,65
1,11,19
0,57,64
1,65,73
0,97,84
1,23,18
0,49,57
0,104,100
1,20,42
0,64,63
0,16,14
1,70,49
0,10,7
0,13,22
0,57,56
0,2,6
1,20,22
0,12,12
1,20,18
1,65,71
0,66,70
1,86,82
1,88,82
0,6,9
1,89,80
0,94,85
0,42,24
1,16,15
0,36,37
0,61,54
0,54,58
0,9,2
1,71,59
0,28,17
0,41,49
1,61,62
0,63,62
0,101,94
0,66,82
1,51,52
0,51,54
1,38,51
0,2,2
1,63,58
0,77,64
1,97,93
1,26,6
1,53,34
1,91,91
0,83,95
0,15,34
1,19,16
0,4,9
1,44,48
0,0,2
1,13,18
0,15,20
0,60,62
1,84,88
0,42,48
1,40,38
0,46,46
0,8,16
0,35,32
0,6,5
0,44,52
0,59,73
0,66,55
1,5,4
1,62,71
0,88,89
1,23,21
0,46,46
0,97,97
1,48,41
0,61,56
0,15,21
1,59,47
1,81,79
0,84,83
0,108,101
1,2,3
1,10,7
0,10,7
1,18,14
0,72,56
1,11,17
1,46,50
1,52,55
0,88,86
0,6,10
0,79,79
1,91,97
0,118,115
0,124,117
0,0,3
0,76,70
0,107,97
0,47,51
1,79,79
1,2,3
1,6,20
0,31,56
0,95,91
0,20,22
0,61,70
0,0,0
0,72,84
0,4,15
0,40,44
0,109,95
0,42,53
0,71,93
1,8,7
0,39,49
0,14,11
0,81,76
1,92,83
1,2,2
0,17,12
0,19,17
0,102,102
0,9,6
1,49,40
0,24,29
0,0,2
0,8,14
0,73,67
1,82,73
0,64,37
0,0,0
1,13,11
1,77,56
0,60,60
0,95,90
1,71,88
1,75,91
0,20,23
0,0,0
1,41,51
1,49,69
1,59,86
1,33,36
0,11,8
0,54,51
0,0,0
1,26,31
0,0,0
0,79,75
1,49,40
0,51,43
0,92,84
1,52,40
0,72,54
0,35,36
0,4,6
0,12,8
1,51,34
1,80,58
1,101,80
0,101,83
0,3,0
0,57,43
0,92,84
0,0,0
0,74,70
1,97,80
1,57,55
1,66,61
0,24,25
0,43,45
0,114,104
0,66,76
0,91,107
0,65,62
0,65,57
1,80,72
0,87,87
0,50,62
0,51,54
1,53,56
0,67,68
0,15,12
0,29,25
0,42,38
0,84,77
1,84,64
0,91,92
0,106,105
0,29,36
1,52,52
0,102,100
0,61,57
1,76,57
0,11,0
1,32,25
0,39,23
0,39,25
0,73,65
0,0,0
0,4,6
1,42,43
1,48,47
0,69,46
1,85,54
1,4,2
1,59,53
1,90,77
0,113,100
0,7,8
0,112,88
1,81,78
0,2,0
1,26,31
1,82,91
0,79,76
0,89,94
0,17,14
0,64,45
1,62,50
0,107,95
0,114,101
0,114,101
0,129,129
0,131,131
0,34,37
1,93,89
0,96,96
0,36,42
1,63,70
0,91,107
1,53,58
0,56,55
0,88,83
0,98,83
0,51,50
0,68,75
1,2,0
0,36,51
0,11,9
0,59,75
0,0,0
0,20,28
1,26,30
0,19,22
0,21,9
0,18,16
1,64,63
0,11,8
1,52,67
0,58,83
1,68,87
1,19,22
0,20,19
1,67,80
1,79,87
0,56,88
1,26,19
0,52,50
0,101,96
0,46,56
0,2,4
0,81,100
0,0,0
1,84,102
1,88,106
1,5,1
1,9,3
0,68,50
0,68,65
0,109,113
0,36,41
0,25,29
0,28,33
1,30,33
0,12,12
1,20,21
0,70,76
0,2,2
1,5,8
0,27,27
0,35,38
0,41,51
1,65,73
1,75,85
1,4,2
0,4,2
0,33,36
0,73,61
1,115,93
0,62,66
0,6,8
0,21,40
0,39,44
1,51,61
0,51,66
0,55,73
1,2,2
0,26,20
1,54,48
1,24,21
1,2,0
0,4,0
0,56,51
1,70,66
0,82,74
0,58,57
1,23,15
0,47,47
1,61,59
0,73,80
0,24,20
1,73,65
0,21,25
1,27,29
0,27,31
1,72,78
1,10,11
1,15,13
1,17,15
1,19,17
1,2,0
1,19,12
0,76,67
1,80,72
0,96,92
0,11,15
0,22,27
0,8,18
1,53,51
0,79,72
0,41,37
0,50,68
0,2,0
1,5,0
0,9,10
0,70,72
0,0,2
0,46,65
0,54,82
1,95,115
0,2,2
1,6,4
1,28,22
1,81,90
0,62,81
0,81,109
0,13,16
0,32,31
0,70,71
0,9,6
1,40,36
0,40,41
1,59,65
1,65,68
0,4,4
1,8,8
0,12,8
1,17,15
0,19,17
0,58,65
1,37,33
0,49,47
1,97,93
0,97,98
1,6,5
1,57,58
0,77,83
1,2,4
0,63,66
0,5,8
0,15,12
1,51,42
0,78,76
0,23,33
1,17,20
0,54,72
1,61,79
1,78,101
1,19,23
0,6,6
0,87,73
1,20,27
0,22,29
1,65,66
0,67,78
0,0,0
0,28,20
1,57,49
0,81,86
0,28,21
0,30,27
0,52,42
1,24,26
0,52,53
0,55,57
0,70,92
0,10,11
1,12,11
1,18,13
1,2,0
1,65,59
1,78,64
0,31,26
0,46,46
0,65,72
0,67,80
0,73,79
0,14,21
1,33,48
0,33,48
1,35,50
0,27,36
0,37,58
1,6,4
1,40,52
1,73,104
1,11,11
1,19,13
0,4,9
0,50,46
0,19,46
0,40,30
1,8,15
1,50,63
1,10,5
1,27,31
1,9,7
1,8,11
0,68,72
1,70,76
0,48,48
0,82,76
1,4,8
0,69,76
1,30,39
0,20,27
1,19,16
1,80,97
1,4,3
0,7,9
1,40,59
0,48,72
0,69,92
0,21,16
0,95,94
1,102,102
0,2,2
0,17,12
0,102,118
0,2,3
0,6,5
0,57,65
1,6,0
0,6,2
1,54,52
0,57,57
0,61,67
0,72,79
1,89,105
0,15,15
0,63,73
0,0,2
1,34,29
1,36,29
0,110,97
0,62,62
0,0,0
0,20,21
1,101,82
0,0,2
0,62,59
0,0,0
0,6,7
0,24,20
1,60,66
1,64,76
0,83,85
1,42,33
0,49,42
0,66,61
0,57,58
0,65,70
1,8,4
0,39,38
0,8,5
1,81,75
0,83,77
0,85,81
1,5,4
0,21,21
0,43,53
0,54,61
0,54,61
0,71,77
0,0,4
0,16,11
1,8,3
0,56,53
1,2,2
1,81,84
0,98,98
1,13,9
1,47,49
1,47,53
1,51,57
1,79,90
0,24,12
0,26,13
1,85,60
0,26,25
1,33,31
1,45,37
0,9,12
0,42,51
1,2,3
0,2,5
0,49,54
0,5,12
1,48,60
0,50,60
0,11,12
0,72,60
0,53,46
0,55,48
0,94,89
1,83,93
1,67,69
1,2,2
0,28,32
0,53,52
1,69,62
0,5,4
1,13,6
0,13,8
1,19,12
0,26,25
0,41,48
0,80,86
0,35,34
0,6,13
0,47,79
1,14,15
0,101,95
0,54,52
1,60,61
0,62,64
1,2,4
0,7,13
0,29,38
1,42,63
1,8,8
1,10,12
0,42,61
0,55,68
0,58,59
0,8,7
0,35,45
1,37,47
0,51,35
0,46,43
0,35,50
1,54,64
1,54,53
0,83,79
1,56,53
1,60,53
0,11,12
0,20,25
0,47,62
1,15,16
1,20,18
0,60,89
0,13,13
0,80,70
0,32,31
0,36,34
0,46,51
1,76,82
1,2,2
0,4,2
0,14,20
0,28,40
0,30,42
1,34,46
1,38,52
0,45,59
1,53,63
0,58,68
0,12,7
0,19,13
0,57,53
0,88,87
1,6,2
0,16,27
0,34,49
1,49,68
1,6,4
0,0,0
1,16,5
0,53,60
1,57,67
0,78,97
0,62,92
0,76,103
0,0,5
1,7,11
0,47,47
0,0,4
1,11,16
0,31,43
0,29,45
1,8,3
1,20,16
0,48,44
1,24,18
0,61,58
1,65,63
1,17,11
0,41,44
0,55,62
0,71,79
0,0,2
1,51,60
0,0,2
1,7,4
0,47,53
0,76,81
0,25,17
1,6,3
0,45,40
1,107,64
1,2,2
1,29,24
0,65,65
0,2,4
1,58,61
0,2,11
1,65,68
0,12,4
1,41,40
1,38,30
0,7,12
0,3,2
0,35,28
0,4,6
0,0,2
0,13,16
0,70,78
0,45,41
1,79,72
1,2,0
1,10,9
0,75,79
0,44,68
1,2,2
1,14,14
0,28,37
1,36,41
0,38,44
0,58,72
0,86,94
0,48,59
0,52,67
0,9,7
0,19,17
0,34,36
0,34,38
0,43,49
0,0,2
0,54,64
0,2,2
0,44,40
0,34,44
1,54,62
0,69,75
0,102,103
0,0,2
0,59,63
1,61,62
0,63,64
1,85,88
1,6,5
1,35,41
0,2,5
0,97,96
0,2,5
1,6,13
1,8,15
0,8,17
0,46,42
0,0,5
0,93,79
1,100,86
0,48,56
1,6,4
0,64,70
0,2,4
1,54,52
0,0,0
0,85,88
1,8,7
0,11,11
1,37,47
1,53,61
0,75,75
0,102,105
0,7,4
0,51,50
1,67,67
0,2,2
1,6,6
0,96,101
1,50,52
1,70,67
0,70,69
1,10,8
0,86,58
0,18,14
1,81,69
1,16,16
0,39,42
0,88,83
0,88,91
0,60,64
0,2,2
0,28,25
1,65,51
0,46,30
0,102,95
0,35,36
0,16,15
1,5,2
1,5,4
0,46,46
0,50,56
1,11,4
0,15,10
1,38,44
0,48,52
0,5,7
0,62,69
0,2,2
0,2,3
1,66,49
0,109,89
0,72,90
0,76,98
0,4,4
0,19,10
0,51,51
0,5,10
0,12,6
0,104,101
0,2,2
0,32,38
0,55,66
1,67,78
1,19,11
0,90,59
1,102,62
1,82,89
1,6,10
0,4,6
1,4,3
1,12,12
1,73,67
1,2,0
0,14,29
0,29,64
1,31,70
1,46,77
1,84,87
0,91,93
1,4,9
0,8,12
0,12,15
1,25,24
0,45,59
1,57,65
0,77,98
0,2,5
0,33,44
0,52,58
0,84,86
0,90,93
0,0,0
0,9,8
1,40,42
0,40,48
0,42,48
0,0,4
1,65,68
0,96,88
0,7,7
0,16,17
1,75,89
1,4,2
0,4,4
1,14,9
0,62,52
1,4,6
0,6,13
1,8,13
1,11,13
0,0,3
1,39,36
1,92,90
1,10,5
0,55,58
0,83,91
0,5,3
0,60,52
0,61,57
0,69,74
0,17,22
1,41,37
0,86,75
0,20,20
0,19,6
1,25,13
1,53,51
0,55,55
0,62,57
0,64,57
0,19,34
1,47,57
1,71,75
1,4,4
1,36,34
1,28,23
