Outcome..1.if.made..0.otherwise.,Team_Score,Opponent_Score
0,92,75
1,100,75
0,93,80
1,78,80
0,21,24
0,38,44
0,75,72
0,86,64
0,100,76
0,79,67
1,82,70
0,63,56
1,49,40
1,92,74
1,79,68
1,55,43
0,78,72
1,25,21
0,16,10
0,61,51
1,79,73
0,61,51
1,43,44
0,85,92
0,87,93
0,44,46
0,103,106
0,79,77
0,77,82
0,83,89
1,88,95
0,83,87
1,86,87
1,47,41
0,55,63
0,94,107
0,46,42
1,63,45
1,91,56
0,42,57
0,96,100
0,69,63
0,25,24
0,68,41
0,11,14
0,40,42
0,16,18
0,13,20
0,87,85
1,89,76
0,11,7
0,71,72
0,92,83
0,96,84
0,0,2
0,70,51
0,73,74
1,11,4
0,65,71
0,71,68
0,11,14
0,17,15
1,90,69
0,5,5
0,44,40
0,68,61
1,17,18
0,19,23
0,59,50
0,82,72
1,16,8
0,24,18
0,71,56
0,57,61
0,76,74
0,72,82
1,85,85
0,98,89
0,50,52
1,90,93
0,15,32
0,52,75
1,81,93
0,81,95
0,48,65
0,74,73
1,49,52
1,62,65
0,48,34
1,61,51
1,87,87
0,76,84
0,26,23
1,34,49
1,59,79
0,51,56
0,71,77
1,7,9
0,35,50
0,47,54
0,62,73
0,25,20
0,63,63
1,86,87
0,78,89
0,29,21
0,107,93
0,52,62
0,63,72
0,80,92
1,28,20
0,97,104
0,107,110
1,59,49
0,44,53
0,83,93
0,6,13
1,95,101
0,67,84
1,71,75
0,83,87
0,94,94
1,23,12
0,91,101
1,60,47
0,69,62
1,82,69
0,28,20
0,25,26
0,93,107
0,102,92
0,25,20
1,46,37
1,51,41
1,60,43
1,83,65
1,86,67
1,101,84
0,16,15
0,46,37
0,63,56
0,28,29
1,48,42
1,37,36
1,110,112
0,110,114
1,40,37
0,84,76
0,89,87
1,101,95
0,109,100
1,73,64
0,94,87
1,77,54
0,5,4
1,96,64
1,41,33
1,51,35
0,87,61
0,94,65
1,11,13
0,40,44
1,99,104
0,61,50
0,82,80
0,82,82
1,61,60
0,77,78
1,80,78
0,4,6
1,22,28
0,73,70
1,27,23
0,32,30
1,68,91
0,71,93
0,71,93
0,74,69
1,24,18
1,43,51
0,43,57
0,99,109
1,10,4
0,60,58
0,74,72
0,42,49
0,93,105
0,0,0
0,16,24
1,71,80
0,79,86
1,95,76
1,99,80
0,99,81
0,30,32
1,10,15
1,20,24
1,32,28
1,50,41
0,52,42
0,57,44
1,76,55
0,24,27
1,39,61
0,46,71
1,62,84
0,67,91
0,77,100
1,24,17
0,24,17
0,13,13
0,66,65
1,8,5
0,18,15
0,22,18
0,32,30
0,97,100
0,113,111
0,47,50
0,89,81
0,18,21
0,46,43
0,72,63
0,33,17
1,36,19
1,96,63
0,101,71
0,36,32
0,93,89
0,102,100
0,96,79
1,73,90
0,83,96
1,89,106
0,91,97
1,99,101
0,109,112
0,6,6
1,30,26
0,28,23
1,76,58
0,98,80
0,57,47
0,66,50
0,85,65
1,25,30
1,79,84
1,82,85
0,82,85
0,57,88
0,57,90
0,46,34
0,83,67
1,4,2
0,6,6
1,64,80
0,68,83
1,77,87
0,86,92
0,78,99
0,95,99
1,98,101
0,62,69
0,67,71
0,75,88
0,90,105
0,59,39
0,80,83
1,48,46
1,7,6
0,14,6
1,66,44
1,14,18
0,23,29
0,62,69
1,54,44
0,59,40
0,32,39
1,104,106
0,72,55
1,82,92
1,90,98
0,30,24
0,43,37
0,55,49
1,3,0
1,105,106
0,109,111
1,25,18
1,74,78
0,58,79
0,75,97
1,80,99
0,80,99
0,86,107
1,27,4
1,30,4
0,30,4
0,63,30
1,82,71
0,87,82
1,43,42
1,75,87
1,79,91
0,83,96
0,86,86
0,30,30
1,106,76
0,106,76
1,29,15
0,40,36
1,77,84
0,75,70
0,92,94
1,101,103
0,101,103
1,26,15
0,49,34
1,75,49
0,47,57
0,60,69
0,87,87
0,79,70
0,84,92
0,14,16
0,33,34
0,58,67
1,90,96
0,77,60
0,2,2
0,17,10
1,109,83
0,109,86
0,50,40
1,66,48
0,74,54
0,29,32
1,67,53
1,25,29
1,51,43
0,53,45
0,60,51
1,59,59
0,61,59
1,55,53
1,89,78
0,95,82
0,42,48
0,65,74
0,50,55
1,101,90
0,23,40
0,62,78
0,0,2
0,21,27
0,35,39
0,95,95
0,45,46
0,53,54
1,71,62
0,58,67
0,45,43
0,0,0
0,82,61
0,82,61
0,12,5
1,10,8
1,26,16
0,35,27
1,60,44
0,85,63
1,6,2
0,70,71
0,56,65
0,56,68
0,42,35
1,88,74
0,45,39
0,45,39
1,61,54
1,13,6
0,21,14
0,80,89
1,17,9
0,84,76
0,2,6
0,59,78
0,67,84
0,72,98
0,33,18
1,45,27
1,35,57
1,54,69
0,54,69
0,55,71
0,27,29
0,58,72
0,93,101
0,80,64
0,52,35
1,4,0
0,24,28
0,42,61
1,8,4
0,47,47
1,97,103
0,104,108
0,59,40
1,71,72
0,74,77
0,99,101
0,99,105
1,99,89
1,21,23
0,39,42
0,84,74
1,23,24
0,56,53
0,20,20
1,25,27
0,74,74
0,79,82
0,82,88
0,71,71
1,53,58
1,56,58
0,61,67
0,65,73
0,49,47
0,59,51
0,84,80
0,20,27
0,64,77
1,89,101
0,89,104
0,3,2
1,64,51
0,106,89
0,26,26
0,58,60
1,109,112
0,116,120
0,60,61
0,35,32
1,67,54
1,11,7
1,17,9
0,19,14
0,2,7
0,81,82
1,114,99
0,37,27
1,69,54
0,71,60
0,76,61
0,83,77
0,22,39
1,88,100
1,91,104
0,91,104
1,94,104
0,94,106
0,99,112
1,39,21
1,14,27
1,29,41
0,65,74
0,48,68
0,65,83
1,24,25
0,49,53
0,87,97
1,83,85
0,17,21
0,19,25
1,3,0
1,32,22
0,49,51
0,84,76
0,45,58
1,7,7
0,13,15
0,79,86
0,99,96
0,102,104
1,44,40
0,17,19
0,101,104
0,39,33
0,52,52
1,13,17
1,93,100
1,99,103
1,9,14
1,25,30
1,28,32
0,33,40
0,38,52
0,74,88
0,7,8
0,46,56
0,82,99
0,11,7
0,59,62
0,86,97
1,71,79
1,74,82
1,77,82
0,79,86
0,95,100
0,33,37
1,46,43
1,55,53
0,67,63
1,79,78
1,84,79
0,88,82
0,91,86
0,101,105
0,37,38
0,77,94
0,4,6
0,32,33
1,81,84
0,83,87
0,87,94
0,14,12
0,19,23
1,53,56
1,86,97
0,52,54
0,90,91
0,19,22
1,87,93
1,95,104
0,95,106
1,5,4
0,27,26
1,70,49
0,72,53
1,92,69
1,110,87
0,81,99
1,10,9
1,47,56
0,102,108
0,22,21
0,32,44
0,77,104
0,77,107
0,1,4
0,1,4
0,84,89
0,56,66
0,112,118
0,65,78
0,82,89
0,93,96
1,76,69
0,10,24
0,35,38
0,66,73
0,81,87
1,84,87
1,87,88
0,29,41
0,57,67
0,84,89
0,44,44
0,69,73
0,95,98
0,97,78
1,23,21
1,61,72
0,77,89
1,82,93
0,12,17
0,77,81
1,104,102
0,32,28
1,45,47
0,70,64
1,18,12
1,72,54
0,80,58
0,85,58
0,12,6
0,70,55
0,94,81
0,39,49
0,43,49
0,48,53
0,67,63
0,52,43
0,52,45
1,91,94
0,54,46
1,60,56
1,66,58
0,66,60
0,85,80
1,95,100
1,64,50
1,111,91
1,114,91
0,23,13
0,25,15
0,97,88
1,24,22
0,30,33
0,14,13
0,22,20
1,38,37
0,40,43
0,83,91
0,87,98
0,95,104
0,99,108
0,12,12
0,85,86
0,40,35
0,16,13
0,44,31
1,60,42
0,77,68
0,52,54
0,104,107
0,12,10
0,12,12
1,60,77
0,60,77
1,67,77
1,75,88
1,61,73
1,73,78
0,91,87
1,108,96
1,111,96
0,115,100
0,117,102
0,20,19
1,83,89
1,99,94
1,78,92
0,80,94
1,45,30
0,45,30
0,102,74
0,34,44
1,54,73
0,18,29
0,41,53
0,84,90
0,86,92
1,7,9
1,19,20
1,46,58
1,68,78
0,68,78
0,85,97
1,75,87
0,15,15
0,44,35
1,89,71
0,5,6
0,39,47
0,64,65
0,64,69
1,81,77
0,85,77
0,99,100
0,69,61
1,5,2
0,11,8
1,25,10
0,33,21
1,64,65
1,73,71
0,107,111
0,107,112
0,110,114
1,40,35
0,44,40
1,62,50
1,81,67
1,88,73
1,93,75
0,22,18
0,33,22
0,95,75
1,24,31
0,41,48
0,60,70
1,76,88
0,81,95
1,13,11
0,13,11
1,44,41
0,51,47
0,63,68
1,57,50
0,88,74
0,94,82
1,97,85
1,102,87
0,17,18
1,20,19
1,62,49
0,64,49
1,88,67
0,88,67
0,91,79
0,36,39
0,57,66
1,64,71
0,27,21
0,59,54
0,66,67
1,50,35
0,70,53
0,88,79
1,34,34
1,37,34
0,41,36
0,74,76
0,85,89
0,105,110
0,113,119
0,113,119
0,113,120
1,41,46
0,41,48
1,90,97
0,90,104
1,95,108
0,4,8
0,67,65
0,76,76
0,23,25
0,34,34
1,46,43
0,52,56
0,76,81
0,77,67
0,30,24
0,39,32
0,48,36
0,56,39
1,53,40
1,61,42
0,61,43
1,19,7
0,35,22
0,53,57
0,45,43
0,79,92
0,36,45
0,52,56
1,45,46
1,63,54
0,97,80
0,23,39
0,47,51
1,98,99
0,68,72
0,72,69
1,85,77
0,91,83
1,95,83
1,100,83
0,9,16
0,37,40
1,60,55
0,81,62
0,97,77
1,33,18
0,46,42
0,50,45
1,64,55
0,64,58
1,86,77
0,20,8
0,42,22
0,56,33
0,71,46
0,12,8
1,32,20
1,45,24
0,79,46
0,25,28
0,36,50
0,80,82
1,19,16
0,31,27
0,49,42
0,85,89
0,5,15
1,68,84
0,68,84
0,68,84
1,73,86
0,85,98
1,37,30
1,114,120
0,6,16
1,36,45
0,36,50
1,45,58
0,52,73
0,47,55
0,69,78
0,37,47
0,21,25
0,102,103
0,24,33
1,88,80
0,37,35
1,95,101
0,29,27
1,81,62
1,84,64
0,90,79
0,11,9
1,45,33
0,22,19
1,41,38
1,46,41
0,54,56
0,87,95
1,35,35
1,38,37
0,26,33
1,52,51
0,52,51
0,59,55
1,87,64
0,87,64
0,93,68
0,18,25
0,43,49
0,88,98
1,23,38
1,28,42
1,43,53
0,67,77
0,74,81
1,45,59
1,54,63
1,57,64
1,62,69
0,14,16
0,42,35
1,44,33
0,10,19
0,74,84
0,12,13
0,18,10
0,62,66
1,99,96
0,113,113
1,120,120
0,8,4
1,44,36
1,74,60
1,83,66
1,97,88
0,79,62
1,85,66
0,85,66
0,87,71
0,76,82
1,7,1
0,37,35
1,62,56
0,68,81
0,79,98
0,30,35
0,60,74
0,65,59
0,102,99
0,19,25
0,53,55
0,87,110
1,64,69
0,99,105
1,23,23
0,61,57
0,101,101
0,46,51
1,91,91
1,32,28
1,35,23
1,69,62
0,96,86
1,103,90
1,108,94
0,10,17
0,76,80
1,79,89
1,82,89
0,84,92
1,29,26
1,34,32
0,102,90
0,114,100
1,62,55
0,82,74
0,53,69
0,17,16
1,12,7
0,38,43
0,7,2
0,66,59
1,108,109
0,108,112
0,84,82
0,96,102
1,26,21
1,72,56
0,90,68
0,29,25
1,84,64
0,74,76
0,82,80
0,30,41
1,104,112
0,21,24
0,59,65
0,94,99
0,24,13
1,58,52
0,75,69
0,97,96
1,105,103
1,17,10
1,24,23
1,86,98
0,22,24
0,27,25
0,72,87
0,27,31
0,50,50
0,54,50
1,65,63
1,95,96
1,111,108
0,14,8
1,48,38
1,71,55
1,82,64
0,82,66
0,4,5
1,24,15
0,24,15
1,58,54
1,80,79
0,80,82
0,95,93
0,21,25
0,21,27
1,8,2
0,12,2
0,16,13
0,67,65
1,78,80
0,82,86
1,85,86
0,97,98
0,110,107
0,11,6
0,42,35
0,63,68
1,79,88
0,81,88
1,88,91
0,90,93
1,64,61
0,31,32
0,58,61
0,86,82
0,104,107
0,105,110
1,78,86
0,85,96
1,21,26
0,23,30
0,72,85
1,74,57
0,97,90
0,110,116
0,15,14
0,83,88
0,83,89
0,55,43
1,62,58
1,65,58
0,23,18
1,42,37
1,45,39
0,77,71
1,10,12
0,49,73
1,17,31
1,81,75
0,81,75
0,67,79
0,6,9
0,10,14
0,64,78
1,103,111
0,9,4
0,80,90
0,67,50
1,75,73
1,75,76
1,94,100
0,94,100
1,30,28
0,54,50
1,76,62
0,76,62
0,46,60
0,66,82
1,22,20
0,25,22
0,58,43
0,61,49
0,60,66
0,12,15
0,92,73
1,14,10
0,17,12
1,60,52
1,63,54
1,71,58
0,71,62
0,20,12
1,73,68
1,78,75
0,82,80
0,83,86
0,95,101
0,99,105
0,8,15
0,42,57
1,57,75
0,94,105
0,25,18
1,93,94
0,66,57
1,22,28
1,37,49
1,7,6
1,15,11
0,23,13
0,25,19
0,73,74
1,21,13
0,23,14
0,56,42
0,78,59
0,45,40
0,48,43
1,28,27
0,28,30
0,45,50
1,73,73
0,92,84
0,2,5
0,69,66
0,0,0
0,43,30
0,67,67
1,21,11
0,77,64
0,2,2
0,60,58
0,0,2
1,17,12
0,52,45
0,4,4
0,18,10
1,25,17
1,41,25
0,41,25
1,58,37
1,65,43
0,65,43
1,70,45
0,41,37
0,112,104
0,37,23
0,70,44
0,93,63
0,36,45
0,42,51
1,77,61
0,7,4
0,70,47
0,90,72
1,14,12
0,20,14
0,92,80
0,108,95
0,6,11
1,75,61
0,68,64
1,113,112
1,60,77
0,77,75
0,84,94
1,43,41
0,63,74
0,71,69
0,81,85
0,45,53
0,73,73
0,63,53
1,70,59
1,83,77
0,49,34
0,65,44
0,84,79
0,2,2
0,14,10
0,55,51
1,70,58
0,92,77
1,30,22
0,55,44
0,60,49
1,89,79
0,2,0
0,30,21
0,96,68
1,51,27
0,77,42
1,112,108
0,47,45
0,71,56
1,16,6
1,29,16
0,51,31
1,77,52
0,83,57
0,10,15
0,40,39
0,84,77
0,55,43
0,71,56
1,57,54
1,87,86
0,104,107
0,107,113
1,38,35
0,95,100
1,74,50
1,80,52
0,83,86
1,9,6
0,18,20
1,19,14
1,93,104
0,13,16
0,64,68
0,81,86
0,88,100
1,20,16
0,45,33
0,27,14
0,78,64
0,49,72
0,49,75
1,57,77
0,69,81
1,108,109
0,111,115
0,54,65
0,69,72
1,85,86
0,2,0
1,34,41
1,44,47
1,5,5
1,10,7
1,23,22
1,26,26
0,51,45
0,75,75
0,66,59
1,86,68
1,91,81
1,94,81
0,76,84
0,0,3
1,65,49
1,72,54
0,79,62
0,19,21
0,67,56
0,0,0
1,36,18
1,39,20
0,63,35
0,92,79
0,0,5
0,68,59
0,26,22
1,104,91
1,50,39
0,52,45
0,67,64
0,101,93
1,108,94
1,117,99
0,7,6
0,50,42
0,67,51
1,100,78
0,18,10
1,48,36
0,71,73
1,93,90
0,15,16
1,24,22
0,23,23
0,36,47
0,6,14
1,46,48
0,57,57
0,82,92
0,88,98
0,88,100
0,108,112
0,81,79
1,96,86
0,65,72
0,13,11
1,37,33
0,37,35
0,15,8
0,18,17
0,47,57
1,66,83
1,69,86
1,76,88
1,59,60
0,32,41
1,91,102
0,4,2
0,45,21
1,18,5
0,45,39
1,7,5
0,26,31
0,35,58
0,70,104
1,52,41
0,76,50
1,89,86
0,27,27
0,59,61
0,69,63
1,97,75
0,54,60
0,56,65
0,71,87
0,77,93
0,93,104
0,57,42
1,66,56
0,73,60
1,82,65
0,96,81
0,118,106
1,26,19
0,51,55
0,86,75
0,0,0
0,33,17
0,80,61
0,49,50
1,79,82
0,71,70
1,94,90
0,9,2
1,42,37
0,44,42
1,75,71
1,78,74
0,22,23
1,46,50
0,49,53
1,99,96
0,43,33
0,0,3
0,48,43
1,60,54
1,16,13
0,54,43
1,70,58
0,91,76
1,53,33
0,53,33
1,109,97
0,92,77
1,56,61
1,72,77
1,92,85
0,102,111
1,17,16
1,61,61
0,61,63
0,74,77
1,6,6
0,49,48
0,43,44
0,48,48
0,25,24
0,51,52
0,79,82
1,96,102
0,103,106
0,103,108
0,49,52
0,62,55
1,42,41
0,65,56
0,84,70
1,70,46
0,85,59
0,16,15
1,90,92
1,43,39
0,56,45
0,69,65
0,54,57
1,40,35
1,96,96
1,101,100
0,62,47
0,101,89
0,14,17
0,105,107
1,54,36
0,57,38
0,81,88
0,95,95
0,95,86
0,72,55
1,97,75
0,42,46
0,65,76
0,69,78
0,76,87
0,20,27
1,75,70
1,95,98
0,99,106
0,46,39
0,2,4
0,37,27
0,47,36
1,71,52
0,16,20
1,65,64
0,49,32
0,75,63
0,81,66
1,92,95
0,105,100
0,83,88
1,57,51
0,57,51
0,66,53
0,18,21
0,70,55
0,87,71
0,45,36
1,81,59
0,81,59
0,42,46
0,70,82
0,72,82
0,38,37
1,37,45
0,98,93
1,10,2
1,38,37
1,15,8
1,25,14
1,54,38
0,54,40
0,4,7
1,13,11
1,63,60
0,111,98
1,42,38
0,98,105
0,46,35
0,70,55
0,106,96
1,30,17
0,107,99
1,42,43
0,72,73
1,32,26
0,85,66
0,4,6
0,12,19
0,81,91
1,29,16
1,57,57
1,9,4
0,60,52
0,0,2
1,7,19
0,50,75
0,28,42
0,51,26
1,79,81
0,10,10
1,99,99
0,68,71
0,83,85
0,5,10
0,22,32
1,39,46
0,94,107
0,6,11
1,53,40
1,101,82
0,49,41
0,63,65
1,30,27
0,54,57
1,75,77
0,75,81
0,65,63
0,82,87
1,15,19
0,17,21
1,83,67
0,64,78
1,71,86
1,28,15
0,81,83
0,90,90
0,69,72
1,49,51
0,64,79
0,84,94
0,84,97
0,98,82
0,98,86
0,23,8
0,86,60
1,81,59
0,42,25
1,73,39
1,3,0
0,16,10
0,53,35
0,58,37
0,29,30
1,82,76
1,21,13
1,85,64
1,17,12
0,69,59
0,66,76
0,73,88
1,82,96
0,85,99
0,26,29
0,52,44
1,10,11
0,74,71
1,59,44
0,21,26
1,106,101
0,18,16
0,50,56
0,77,89
1,96,93
1,38,52
1,52,64
0,15,10
0,62,34
0,86,51
0,42,49
1,9,14
0,37,45
0,71,81
1,79,95
0,89,101
0,39,28
0,27,22
0,24,25
1,100,70
0,50,41
1,23,16
0,37,28
0,80,85
0,33,27
1,75,74
0,99,93
0,105,104
0,105,106
0,53,41
0,87,72
1,70,63
1,76,65
1,108,92
0,41,29
0,88,80
0,96,86
0,15,17
1,24,24
1,86,82
0,11,11
0,19,21
1,43,40
1,21,13
1,24,13
0,28,30
1,43,36
0,64,59
0,105,115
0,68,77
1,96,96
1,99,98
0,60,61
0,58,64
0,93,89
1,87,92
0,99,99
0,48,55
0,32,38
1,69,54
0,82,68
0,2,2
0,65,56
0,66,58
0,0,0
0,57,33
1,80,74
0,45,66
1,32,34
1,36,43
0,84,91
1,87,100
0,42,33
1,33,27
1,63,64
0,27,13
1,36,21
1,74,64
0,45,47
0,68,64
0,86,88
0,15,7
1,42,35
0,45,41
0,94,98
0,2,0
0,53,45
0,2,3
0,96,98
1,106,106
0,10,13
0,80,70
0,99,83
1,22,22
0,30,27
0,99,108
1,37,44
1,40,47
1,52,58
1,41,25
0,59,51
0,90,83
0,101,101
1,22,19
0,22,22
0,51,43
1,72,57
0,35,47
0,90,95
0,93,100
0,18,16
0,56,47
1,65,57
0,70,67
1,32,29
1,35,31
0,64,66
0,15,16
0,84,91
0,0,0
1,21,14
0,14,19
0,14,23
0,34,40
0,36,42
0,51,62
0,51,62
1,52,48
0,65,57
0,105,94
0,36,27
0,68,45
0,66,40
0,73,48
0,5,2
0,110,97
0,50,44
0,0,2
0,8,9
0,65,65
0,46,48
0,105,108
1,44,40
0,44,40
0,109,115
0,5,5
0,82,75
0,64,45
0,82,61
0,74,58
1,7,2
0,50,46
1,45,49
0,81,87
0,81,87
0,92,95
0,53,64
0,80,89
0,23,15
0,65,74
0,5,7
1,14,14
0,45,40
1,69,59
1,20,17
1,83,66
1,89,66
0,31,15
1,67,41
0,48,45
0,72,59
0,72,82
0,14,23
1,45,51
0,43,42
0,59,41
1,74,63
1,35,38
0,39,46
0,52,56
0,60,70
0,77,95
1,18,17
0,42,39
1,52,52
1,3,0
0,61,59
1,58,49
0,58,52
1,90,89
0,10,10
1,67,55
0,76,47
0,46,48
0,94,99
0,95,100
1,44,42
1,57,50
0,54,58
1,51,37
1,79,73
0,84,76
0,90,84
1,6,11
1,15,16
0,22,20
0,50,39
1,77,62
1,7,4
0,9,9
0,34,40
1,41,49
0,41,49
0,89,96
0,99,103
1,57,36
1,80,54
1,67,65
0,10,4
1,63,57
0,76,64
0,40,42
0,61,62
1,87,80
0,49,47
1,56,39
1,58,32
0,63,52
0,77,57
1,96,82
1,8,8
0,55,55
1,88,88
0,88,92
0,8,6
0,46,37
0,78,74
0,12,8
1,44,38
0,44,48
0,66,72
0,13,14
1,89,68
0,47,44
0,57,48
0,25,19
0,0,0
0,67,60
0,13,20
0,37,37
1,82,84
0,17,10
0,73,88
1,38,47
1,44,51
1,5,6
1,47,56
1,3,0
0,9,6
0,24,21
0,45,40
1,96,88
1,99,99
0,25,33
0,6,8
1,63,53
0,69,57
1,71,64
0,74,68
0,90,87
0,94,96
0,13,12
0,47,49
0,76,89
0,91,97
0,92,98
0,19,25
0,36,53
0,67,68
0,5,4
0,7,6
0,40,49
0,35,25
0,43,31
1,65,39
0,57,53
0,80,81
0,91,89
0,2,1
0,34,37
0,36,41
0,30,33
1,67,58
0,78,74
0,20,19
0,58,56
0,91,82
0,2,8
0,28,31
1,81,82
1,44,38
0,52,39
1,72,74
0,72,76
0,13,12
0,45,47
0,56,57
0,0,0
1,65,83
0,69,87
1,82,94
1,63,74
0,12,10
0,23,14
1,20,23
0,79,85
1,59,47
1,77,60
0,77,62
1,8,5
0,12,7
0,26,15
0,60,36
0,62,36
0,71,56
0,4,2
0,84,83
1,42,40
0,60,58
0,68,75
1,71,83
1,74,83
1,9,2
1,31,31
0,50,46
0,66,66
0,88,91
0,90,95
0,6,16
0,50,56
1,85,90
0,56,51
0,16,11
0,56,49
1,83,63
0,27,47
0,40,65
0,72,84
0,52,25
1,47,38
0,82,82
0,53,63
0,81,91
1,108,97
0,74,73
1,7,6
0,16,15
1,50,35
0,62,46
0,85,87
0,99,102
0,101,106
0,21,33
0,49,56
1,52,58
0,71,75
1,74,76
0,14,12
1,68,68
1,84,83
0,55,70
0,86,91
1,17,16
0,20,24
1,62,52
1,71,58
1,74,58
0,43,35
1,16,6
0,50,39
0,97,93
1,104,106
1,41,36
0,95,91
0,8,4
0,23,12
0,71,61
0,77,92
0,20,10
0,43,39
0,61,65
0,61,67
1,109,99
0,25,21
0,58,41
1,63,47
1,32,25
0,63,52
0,81,74
0,95,89
1,50,59
0,74,82
1,14,14
1,42,43
0,44,49
0,86,84
0,6,8
1,96,98
0,96,99
0,20,28
0,45,61
1,92,84
0,56,85
0,28,33
0,59,58
1,76,80
0,82,95
0,86,103
0,2,2
1,43,46
1,52,54
0,57,62
1,69,77
0,71,77
0,53,59
1,80,91
1,28,12
1,34,13
0,17,13
1,41,35
1,82,60
1,21,14
0,43,40
1,65,67
1,6,6
0,50,50
0,4,3
0,78,69
0,70,71
1,64,69
1,67,71
1,90,95
0,90,96
0,69,40
1,3,2
0,3,4
0,25,27
0,33,40
1,66,67
1,77,77
0,30,22
1,49,35
0,58,43
0,80,68
0,105,107
0,36,42
0,63,52
1,97,80
0,99,82
0,89,102
1,3,8
1,62,64
0,62,66
1,71,73
0,41,54
0,45,57
0,81,86
0,85,91
1,23,28
0,23,30
0,32,55
1,80,93
0,107,116
0,2,0
1,8,6
0,21,14
0,44,49
0,68,64
0,92,87
0,98,91
1,16,13
0,85,71
0,100,87
1,8,12
0,53,60
0,70,80
1,47,47
0,49,57
0,88,92
0,98,102
1,65,71
0,75,78
0,92,90
1,17,20
0,25,25
1,38,40
0,38,40
1,102,111
1,114,126
0,6,4
1,19,10
0,22,14
0,74,56
0,88,66
0,4,11
0,38,41
0,50,54
0,90,97
0,99,103
1,43,48
0,62,74
0,73,92
1,67,64
0,85,94
1,88,97
0,103,116
0,0,0
1,64,74
0,102,105
0,105,108
0,14,23
1,66,86
1,73,93
0,73,93
0,81,99
1,63,54
1,93,78
0,0,0
0,63,66
1,90,90
0,4,17
0,59,65
0,76,91
1,97,103
0,97,105
0,69,69
0,69,71
0,71,75
0,52,39
0,52,42
0,83,73
0,35,32
0,64,47
0,70,58
0,47,39
0,72,56
0,59,58
0,67,64
0,47,66
0,63,53
0,81,67
0,56,62
1,7,2
0,12,13
1,46,43
1,83,82
1,57,47
1,60,49
1,63,51
0,65,53
1,71,61
1,28,22
0,69,60
1,41,54
1,44,54
0,95,106
1,28,26
0,38,61
0,53,71
1,95,102
0,5,7
1,71,80
0,71,83
1,103,105
0,103,107
1,109,109
0,12,10
1,62,47
0,3,0
0,56,53
0,91,79
0,0,0
0,19,19
1,83,82
0,83,88
0,87,92
0,57,41
1,100,101
0,85,101
0,65,55
1,91,77
0,114,107
0,89,94
0,92,100
0,94,106
0,42,44
0,98,93
0,78,68
1,60,71
0,60,71
0,43,45
1,75,70
0,80,80
0,96,88
0,19,28
0,42,44
0,102,109
0,12,9
0,84,97
0,100,110
1,42,50
0,0,0
1,20,22
0,2,6
1,67,59
0,99,84
0,17,22
0,19,25
1,35,44
0,66,73
1,100,103
0,100,105
0,12,19
1,20,23
1,23,23
0,25,23
0,70,79
0,60,78
0,18,32
1,21,34
0,36,56
0,43,61
1,50,64
0,55,74
0,57,79
0,65,88
1,16,15
1,65,48
0,65,52
0,67,56
0,99,95
0,8,6
0,14,14
0,89,92
0,40,49
1,57,65
0,59,68
0,94,98
1,63,62
1,66,64
0,89,95
0,31,33
1,68,52
0,72,58
1,24,22
1,27,22
0,47,38
0,93,99
0,62,76
0,13,18
0,44,56
0,15,20
0,87,90
1,92,92
0,65,61
1,101,92
0,5,4
0,43,40
0,71,67
0,88,83
1,97,94
0,4,20
0,17,46
0,48,73
0,53,75
0,58,85
0,22,17
0,38,32
0,61,64
0,69,62
0,91,90
0,95,104
1,74,75
0,97,104
1,25,15
0,75,58
1,98,87
1,105,106
1,9,2
0,38,48
0,0,3
0,50,76
0,55,87
0,4,20
0,46,48
0,72,76
0,13,17
0,46,45
0,8,11
1,69,58
0,71,58
0,71,58
0,78,63
0,97,97
0,4,10
0,10,22
1,37,55
0,39,59
1,52,62
1,87,96
0,91,101
1,8,4
0,22,18
0,76,83
0,97,103
1,29,31
0,34,36
0,2,7
0,27,27
0,46,45
0,60,59
0,90,98
0,40,44
1,64,67
0,64,67
0,21,18
1,85,74
0,29,35
0,77,91
0,91,99
0,0,6
0,6,10
0,27,32
0,7,18
0,13,34
1,16,34
0,16,34
0,44,60
0,46,60
1,49,60
0,2,2
1,92,98
0,42,34
0,58,52
0,67,69
0,91,103
0,34,22
1,43,25
0,78,75
0,85,87
0,0,2
1,54,64
1,57,64
0,68,79
0,83,89
0,83,95
0,0,2
0,0,13
0,11,17
1,50,73
0,42,52
0,49,54
1,83,85
1,9,10
0,23,17
0,49,51
0,52,58
0,29,51
1,32,51
1,39,51
0,44,53
1,21,21
1,26,25
0,51,45
1,30,34
0,17,16
0,26,30
0,92,91
0,4,4
0,10,19
0,10,21
1,32,33
1,40,37
0,12,21
1,34,47
1,19,24
0,19,26
0,9,8
0,58,58
0,92,100
0,95,105
0,13,11
0,51,44
1,107,102
0,16,30
1,57,77
1,37,39
0,39,43
0,104,103
0,6,9
0,6,12
0,22,30
0,29,34
0,4,5
0,27,47
1,37,40
0,47,52
0,12,14
0,63,71
0,37,51
1,47,60
0,58,76
1,23,30
1,56,63
0,56,65
0,56,69
0,0,0
0,15,22
1,54,42
0,57,45
0,22,12
0,34,36
1,88,79
1,98,92
0,51,54
1,69,73
0,93,92
1,96,96
0,96,99
0,0,3
0,11,17
0,31,41
0,45,60
0,71,77
1,76,77
1,79,79
0,84,86
1,15,29
0,40,49
1,94,104
0,49,60
0,102,107
0,107,114
0,15,15
0,49,53
0,66,69
0,66,74
